147,9,13.5,21.875,6.75,0.594095639984,2.14444444444,3.23148148148,9.0625,2.68037968975,86.1078268174,18.562127191
147,8,19.6666666667,30.6666666667,8.75,0.694547522945,2.52660984848,3.59369418826,8.22222222222,3.6260146716,87.1873276401,12.3582110803
148,1,14.7142857143,43.375,9.42857142857,0.388403442436,1.38516421061,4.53857630009,10.3125,4.01895916261,98.1372565466,12.2044659917
148,3,37.5,54.0,15.0,0.704873140676,4.03327922078,5.07699102368,10.75,6.14050802139,93.2068441539,18.9014592624
148,2,24.1428571429,57.1428571429,10.7142857143,0.417891181808,2.14173789174,6.00401094311,15.0714285714,4.84279690725,103.362513465,5.69015044842
150,11,19.6,44.6,13.4,0.440193073258,1.59148905939,3.69893435635,11.3,5.74645962733,87.355218429,10.2408555574
150,10,13.1,39.1,11.2,0.316895280335,1.41330956625,4.98214540362,9.05555555556,4.50802469136,77.9832512027,11.4941303739
150,13,17.8571428571,38.2857142857,8.85714285714,0.47655380334,2.25355596784,4.26623376623,8.5,4.49770276532,96.8270703658,11.5428629018
150,12,25.0,42.625,12.0,0.625154406887,2.42471364924,3.71259444489,9.5,5.62913165266,81.774464539,12.1296287037
150,14,18.6666666667,37.4,10.6666666667,0.451774387907,1.72393578644,4.19282106782,9.25,4.1061045235,76.6597944797,12.8553981757
150,1,20.1111111111,44.5,10.75,0.472184366927,1.57435515873,3.34248511905,11.2222222222,3.7320855615,81.090669051,9.58511026974
150,3,23.5,50.8333333333,15.1666666667,0.602985439232,2.3541005291,4.85764991182,11.0,6.37148280187,69.8997802073,10.3748559998
150,2,18.3333333333,45.3333333333,14.2222222222,0.418329774202,1.40049142216,3.18444083694,9.33333333333,5.07254901961,85.0154078102,12.681274799
150,5,22.0,50.0,17.5,0.472725195636,1.58471786834,3.34173197492,15.5,3.49722967601,72.8091879564,11.4827746495
150,4,21.4285714286,31.2857142857,8.28571428571,0.664349187931,2.85640153497,4.3015436944,8.35714285714,3.92602040816,79.5535073602,17.0945327912
150,7,22.5714285714,42.7142857143,9.16666666667,0.42139969371,2.24300831444,4.53862433862,12.7857142857,3.8167406406,81.6388018321,10.7618100276
150,6,14.6666666667,30.3333333333,9.66666666667,0.460634058692,1.60866402116,3.8210978836,8.66666666667,4.47817594471,95.022910698,14.8013419611
150,9,15.5,35.25,11.75,0.413168168168,1.52176434676,3.68986568987,11.75,3.00292832168,84.021102918,12.0870687163
150,8,27.1428571429,41.5714285714,11.5714285714,0.633754402001,2.65090702948,4.12819640677,12.25,3.33333333333,85.7338203368,13.577979608
149,11,10.6666666667,23.625,12.5555555556,0.449400571551,0.999889334951,1.94889449538,6.72222222222,3.70965054682,95.691787964,21.1539125234
149,10,12.25,30.0,9.125,0.363601058302,1.23287823288,3.52574300699,10.125,2.86724300831,74.4048470061,22.0498137902
149,1,14.1666666667,28.5714285714,14.8571428571,0.487024650068,1.5478381096,2.20650721827,9.0,3.35976557556,97.8137486747,11.0307791124
149,3,10.1666666667,28.8571428571,10.7142857143,0.419328479833,1.26048752834,3.33106575964,7.64285714286,4.28930117502,90.6200455449,19.9778186151
149,2,9.875,33.5555555556,12.2222222222,0.32425004889,0.860537907655,3.60953285334,7.8125,3.861487992,100.696363787,15.6005513029
149,5,16.4444444444,26.3333333333,9.25,0.616838709452,1.8460175895,2.98996655518,7.66666666667,4.67900703809,97.7084597461,13.1738722123
149,4,23.1428571429,31.0,10.2857142857,0.73808836666,2.41836734694,3.09863945578,9.64285714286,2.97862554113,91.143937161,17.5514704711
149,7,13.75,25.0,8.625,0.553291475392,1.48943452381,2.44787469475,6.61111111111,4.20008818342,91.9772234265,22.5221715701
149,6,13.875,27.75,8.0,0.534726696138,1.78181089744,3.32684294872,8.61111111111,3.48958333333,85.8290251047,17.0286209381
149,9,11.7777777778,22.6666666667,8.25,0.477123214966,1.4210890474,2.62609122521,7.9375,2.88443330549,88.1549432353,27.6133935676
149,8,14.8888888889,28.25,8.125,0.507798069447,1.89309147642,4.09579648746,8.38888888889,4.2589807853,88.3892199198,18.4416103193
153,11,30.75,35.5,13.0,0.922055405608,2.52529137529,2.80423465423,7.625,7.08389037433,99.0416191829,15.6966894481
153,10,18.4444444444,37.0,9.5,0.496846437426,1.64164637446,3.73160774411,7.33333333333,5.54800685426,77.9509193275,10.5409559003
153,1,27.7142857143,34.2857142857,13.8571428571,0.810808802503,2.10097120271,2.95046301525,6.91666666667,4.83613445378,97.0424764333,15.5722983291
153,3,15.6666666667,34.3333333333,15.1666666667,0.443075747579,1.07003205128,2.42227564103,9.83333333333,3.50981888482,81.6874666417,15.6574458899
153,2,15.8333333333,28.6666666667,13.8333333333,0.542803581559,1.17234943706,2.36148913722,10.1666666667,2.89825498575,101.310783812,14.7619140611
153,5,17.1428571429,33.5714285714,10.1428571429,0.548741382409,1.70439084725,3.76198206555,6.5,4.67811447811,91.1841543759,17.302265514
153,4,19.5555555556,30.6666666667,10.3333333333,0.549162110357,2.17834079501,3.06274420024,6.88888888889,4.53315018315,86.7089315763,18.45785439
153,7,23.25,33.5,11.875,0.689612364063,2.30738304094,2.79552819778,7.3125,4.5775974026,95.5248421447,17.081244311
153,6,21.375,31.625,12.25,0.562190205688,1.4997367503,3.04997308978,5.8125,5.51858974359,88.6422141457,13.6893048288
153,9,18.4,34.2,16.4,0.527754835581,1.68909774436,2.69937343358,8.5,4.65606060606,93.2367204602,15.7372552198
153,8,41.25,32.75,21.25,1.26438066438,2.41734544695,1.91951232247,11.25,3.15920711233,87.0304264803,19.9821939921
15,1,19.6666666667,35.3333333333,14.2222222222,0.527811939068,2.10205710637,3.60657270571,8.38888888889,3.99822767145,72.1910890065,11.0705672668
15,3,21.1,35.8,11.1,0.612944923735,2.13418404399,3.81325396825,7.8,4.62076865742,81.0744006555,11.6354888363
15,2,20.375,34.25,9.28571428571,0.612335176085,2.1676510989,3.61559065934,7.35714285714,4.51142001115,71.077389106,10.1892957426
15,5,21.8333333333,37.3333333333,11.6666666667,0.615078850689,2.379503367,3.55551346801,8.08333333333,4.70518207283,76.4489293396,11.7534922947
15,4,17.1428571429,36.8571428571,12.2857142857,0.474486935825,1.82332933173,3.46993797519,9.42857142857,4.00284992785,76.5870093498,8.50708807974
15,7,22.75,31.0,19.0,0.723344448344,1.69513264513,2.56045066045,8.875,3.51714544513,75.5171349044,12.0541001328
15,6,20.125,34.125,8.85714285714,0.540768187542,2.19866071429,3.515625,7.875,4.34779347636,77.7963301728,10.2641091077
157,1,16.1428571429,44.1428571429,18.1428571429,0.454733297683,1.17145135566,5.30276828435,13.3571428571,3.58314496233,94.5486896141,13.8150289714
157,3,17.5,33.25,10.125,0.463522741498,2.06518620269,3.87757936508,9.875,3.73357486264,100.823454387,13.8158257249
157,2,12.7777777778,24.125,7.25,0.433534461357,1.55967261905,3.6041005291,11.8333333333,2.21142900721,99.5218521218,12.0288305407
157,5,9.33333333333,30.7142857143,10.1428571429,0.360803638369,1.16825912183,3.31559987631,11.8571428571,2.47715665977,100.334647259,11.5419803445
157,4,15.125,31.25,6.0,0.497932224541,2.32819264069,4.81758658009,13.6875,2.42938849943,97.1799875351,10.9215595547
157,7,16.625,35.125,8.0,0.496038778874,1.67255363684,4.09334935897,11.3125,3.32667752416,98.3449228712,8.9662552134
157,6,12.7142857143,33.5714285714,9.14285714286,0.380747312187,1.08492063492,3.95034013605,10.7142857143,4.36451430775,99.0901678966,16.2159514191
151,1,18.0,40.4444444444,12.4444444444,0.398219572666,1.51981493023,3.2433582145,8.25,4.31049558081,88.0761374683,12.4604130605
151,3,16.5,34.2727272727,10.0909090909,0.483116026225,2.05184343434,3.39145881896,7.09090909091,5.44111976912,79.0246275407,11.5011352804
151,2,24.4444444444,38.8888888889,11.0,0.630742113213,1.87242739899,3.37977963395,6.875,6.04191117524,82.0094671496,14.1161168736
151,5,26.0,44.1666666667,15.5714285714,0.570039267354,1.73026556777,2.42861279802,12.0,4.33259919352,80.6532306937,12.1883555695
151,4,24.6666666667,35.5555555556,10.2222222222,0.684021387496,2.48622334456,3.88809122976,9.27777777778,4.11308035714,87.7973177054,14.2166985801
151,7,18.625,34.75,12.0,0.438722892302,1.30203568607,3.21627732678,9.6875,4.33543865674,80.4727525156,11.8362297014
151,6,12.8333333333,34.8571428571,11.8571428571,0.438806093147,1.39207122243,2.67571548822,4.33333333333,7.40091575092,83.5477966655,10.3228563923
151,9,16.75,39.875,10.4285714286,0.415644031604,1.3718537415,3.30714285714,7.8125,4.82999778,84.1946733818,10.0359447923
151,8,16.75,29.8571428571,8.28571428571,0.505653685155,1.77690972222,3.70763888889,7.75,6.54229770531,83.9586252635,12.9546943851
152,11,17.5,44.2,10.0,0.378919900435,1.77121828788,4.37030253697,8.15,7.30573611913,92.3810344151,10.2017195921
152,10,21.75,47.1111111111,9.88888888889,0.4747936137,2.80698653199,4.87054924242,13.2777777778,3.78853223448,89.3267832051,12.6960707233
152,13,21.25,40.875,10.125,0.467183905698,2.37784854035,4.21382783883,9.8125,5.65326577662,87.1327653083,11.1306631854
152,12,26.6666666667,46.3333333333,13.3333333333,0.574562474562,2.13286713287,3.59018065268,12.5,4.96401515152,89.6940344044,13.7760936676
152,15,16.8888888889,41.4444444444,8.375,0.413302887202,2.06026936027,4.97510822511,9.27777777778,4.80613707343,86.3814938649,15.361180021
152,14,19.5555555556,38.0,7.625,0.50767628254,2.09007936508,5.04779541446,12.6666666667,3.59530365095,86.4424294463,13.5920088803
152,1,21.1666666667,44.3333333333,12.6666666667,0.481808554506,1.8302294197,3.70697818264,9.25,6.06324389405,87.9465034591,13.023637519
152,3,21.4285714286,46.6666666667,15.4285714286,0.479921978503,1.83754301254,3.48647186147,10.7857142857,4.02294002294,90.482292814,11.4750175174
152,2,18.125,43.0,14.125,0.423674027057,1.3382020757,3.38074182762,10.0625,5.02792366947,84.0459085624,12.8270585992
152,5,18.4285714286,47.1428571429,12.5714285714,0.421606856172,1.60514266435,4.32116348564,13.0,3.51924473493,86.6723757315,15.125185342
152,4,16.875,41.75,9.42857142857,0.418087798857,1.66487609613,4.16472763348,12.0714285714,3.26556538289,83.6658348911,16.3936753778
152,7,18.7142857143,40.1666666667,13.4285714286,0.457545695533,1.48480751275,3.3039089995,10.4285714286,4.45767195767,92.6108100875,10.621149599
152,6,19.2857142857,42.0,12.3333333333,0.390969468929,1.47989094239,3.17270646021,12.7142857143,4.39376106259,82.8545384261,15.4479295757
152,9,15.3333333333,40.0,12.8333333333,0.317356492969,1.37283054636,3.44489290666,10.1666666667,4.37025089606,89.6253639474,16.6934879793
152,8,21.625,37.0,10.0,0.536171947731,2.09986445336,3.94219505984,9.625,3.90762101942,88.374039446,14.8053988754
160,1,19.25,28.5,9.625,0.692715742872,2.33452380952,3.33988095238,6.6875,4.04020582592,71.2971626838,10.1177638102
160,3,14.6666666667,30.2,11.4,0.503067480052,1.80857142857,3.58971861472,5.85,5.68791887125,85.1825548475,12.7346292385
160,2,14.7,29.0,7.22222222222,0.479917595651,1.71856661857,3.60539522206,5.83333333333,4.71396825397,69.2928291851,13.5097584893
160,5,22.125,28.25,8.75,0.786984793714,2.63277035465,3.04056300842,6.6875,4.72023809524,71.0233761336,12.8646215815
160,4,17.25,32.125,9.57142857143,0.503999793994,1.76216772993,2.91708058024,6.8125,4.88455139632,72.8378732239,13.9145884965
160,7,15.3333333333,31.0,10.1111111111,0.540515939057,1.50742125199,3.8041695147,7.55555555556,3.96806182947,74.2398121959,12.521497789
160,6,20.3333333333,28.375,8.375,0.703144044724,2.33021817364,3.21570231669,6.77777777778,4.65291132479,61.0536365227,13.3482602016
160,8,14.875,26.0,7.85714285714,0.60260903551,1.88024499655,3.16053528295,6.875,3.41768707483,79.6653504069,15.1504963276
154,1,19.4285714286,22.6666666667,6.5,0.84303863838,2.49690134427,3.81946912736,8.0,3.05126262626,71.1791976995,17.683086921
154,3,20.6,30.2,16.2,0.689993302221,1.41203933747,2.31431677019,10.2,3.00163003663,84.7877405819,17.265433784
154,2,19.0,27.3333333333,9.55555555556,0.649323252548,1.9734375,3.09183501684,7.1875,3.75004008337,80.4259369424,13.8002113321
154,5,17.1666666667,29.1666666667,14.8333333333,0.546117714347,1.20241962105,2.23304367201,7.08333333333,4.89729344729,83.2614062974,16.7300284627
154,4,14.8571428571,19.2857142857,6.83333333333,0.64174278407,1.59027777778,2.62772108844,8.58333333333,2.16865079365,79.5255423096,17.889162621
154,7,19.0,27.8333333333,7.5,0.700898176649,2.65593434343,4.38005050505,8.08333333333,3.87962962963,89.2508410481,11.1271260348
154,6,15.4444444444,27.6666666667,6.875,0.479766995489,2.15599647266,3.84805996473,8.77777777778,3.0257034632,80.7074520787,15.8721150806
161,11,14.875,32.5,9.0,0.46481835658,1.70952964519,3.54544817927,11.1875,2.91044498187,79.3372590057,17.5946868117
161,10,17.4285714286,26.6666666667,9.33333333333,0.597807859703,2.0004174397,2.92962275819,11.6428571429,2.75400608519,81.7928665645,17.6691661941
161,12,11.25,34.0,10.25,0.312571060643,1.03048142334,3.74648008242,8.78571428571,3.61769480519,77.9494747609,17.5879911402
161,1,21.5714285714,26.6666666667,15.5714285714,0.779974440812,1.92976190476,2.57358276644,7.78571428571,3.73452473452,84.6140284054,14.461994487
161,3,17.5714285714,31.8571428571,11.0,0.57811856524,1.67444856731,2.33126503127,10.2857142857,3.07485107485,88.1325641728,15.4412124719
161,2,15.7142857143,36.375,14.25,0.419090382329,1.40754644661,2.68101551227,5.8125,9.15734126984,86.8633755714,14.3403307091
161,5,14.75,34.2222222222,12.6666666667,0.407356378416,1.49005625819,2.71006493506,11.375,3.24573889346,84.8630264273,15.1012186608
161,4,24.5714285714,35.5714285714,10.3333333333,0.718556740249,2.43352480852,3.27338772339,8.92857142857,3.78341103341,81.5960246364,15.1563002741
161,7,15.7,32.1,10.7777777778,0.534590505852,1.56945842066,2.70122169769,7.75,3.94239474517,81.4300598928,14.632612248
161,6,18.3333333333,28.0,8.125,0.647182536377,2.18593091021,3.42833371674,8.88888888889,3.7361632195,83.7716422448,18.2040288221
161,9,18.125,32.2857142857,11.625,0.545585573571,1.85143398268,3.6172754329,8.0625,4.00719439291,88.1142732931,16.1484555731
161,8,19.5714285714,38.1428571429,16.7142857143,0.514931497074,1.71399226357,3.25386154462,7.33333333333,5.17619047619,83.986214189,14.9154041211
155,11,21.0,29.0,7.6,0.729372801373,3.20984848485,3.98606060606,8.7,4.24149184149,80.3259555401,20.20061172
155,10,14.125,30.7777777778,7.44444444444,0.458197324269,2.59232804233,4.40476190476,8.88888888889,3.55245032399,67.2667224763,14.6954676248
155,1,20.1428571429,40.7142857143,12.4285714286,0.429228351436,1.88966355282,3.89934685198,8.85714285714,5.03977272727,80.243647437,12.3173622817
155,3,21.0666666667,34.7142857143,8.71428571429,0.546738271435,2.57008357655,4.03664611532,10.3214285714,3.75353442344,74.594453654,13.7090008034
155,2,24.6666666667,38.0,11.5,0.676662625192,2.3589219876,3.49272037875,10.75,3.40481481481,85.9858976152,12.6147157137
155,5,21.5714285714,33.0,11.1428571429,0.53201102539,2.22147495362,4.13848175634,11.4285714286,3.28742717076,76.1070673125,10.5959091475
155,4,22.0,34.8571428571,12.5714285714,0.670042940648,2.28669346526,2.79220779221,8.57142857143,3.82962962963,83.5290327306,17.9656592119
155,7,19.5714285714,32.6666666667,11.2857142857,0.544995843714,1.87549122213,3.03528244631,7.92857142857,5.34913405308,75.7401972533,12.6847343062
155,6,18.2,40.6,22.0,0.443944283532,1.08012338539,2.63669467787,10.2,4.09370629371,76.6593405161,10.6732900621
155,9,15.5714285714,34.4285714286,10.0,0.393456741671,1.71767399267,3.17948717949,8.21428571429,4.21541950113,72.4494701008,18.2857590433
155,8,17.5,33.6666666667,17.0,0.521503890254,1.20435729847,2.55544662309,9.83333333333,3.04917497961,83.415343393,16.4895156642
163,10,13.6666666667,31.3333333333,7.6,0.503369078337,1.90231481481,3.56164021164,6.58333333333,5.96422558923,86.2484928233,16.8299176077
163,1,14.0,28.1818181818,8.0,0.459076265762,1.92565509357,3.64313891694,5.95,4.62583333333,83.5254800184,13.8955500389
163,3,10.2,34.3333333333,8.2,0.30894152885,1.60277777778,4.00611111111,7.08333333333,5.82929292929,88.5087763134,13.67977598
163,2,14.8,28.1111111111,10.6,0.475661747195,1.6239888182,2.92703553756,7.35,4.07369480464,84.7379280653,14.3680056461
163,5,15.8571428571,31.625,9.28571428571,0.49450652025,2.15835622711,3.3606456044,7.875,4.17464440322,88.3063140443,13.7783115277
163,4,16.625,34.1428571429,9.85714285714,0.508077026892,1.83665668482,3.38466119257,9.4375,3.72148494363,90.3553021976,9.92670282472
163,7,12.7777777778,27.5555555556,7.25,0.406154600084,1.8806800498,3.68971755369,7.66666666667,3.33411553724,85.1972016066,15.0714484094
163,6,16.4285714286,26.7142857143,7.83333333333,0.621710345848,2.40154521405,3.18263347763,9.78571428571,3.05377757163,87.2003273153,14.3313357237
163,9,18.5555555556,28.2222222222,7.5,0.670961538462,2.30471380471,3.24217171717,8.11111111111,3.41418269231,89.1858833175,13.8000961536
163,8,14.3636363636,26.0,5.9,0.484134920048,2.07023809524,4.15649350649,6.72727272727,4.61228291317,92.9842272126,10.248949151
156,1,17.4285714286,40.2857142857,16.7142857143,0.440848642974,0.966146192777,2.55274902231,7.85714285714,6.71315192744,70.1585203179,7.2027538216
156,3,26.75,38.5,18.75,0.725964461071,2.025,3.08472222222,9.75,4.0935340803,52.2238266667,12.717793346
156,2,22.5714285714,39.4615384615,14.1538461538,0.569775867692,1.81912223758,3.40674201675,7.10714285714,6.40967326987,68.3913128226,14.2358773305
156,5,15.4,33.8333333333,19.3333333333,0.558920832254,1.45883523152,2.58952745018,9.16666666667,3.9656986532,66.4173175299,18.2853311824
156,4,17.4285714286,31.5714285714,10.2857142857,0.440575871497,1.50595238095,3.56989795918,9.35714285714,3.6764957265,57.7529481626,11.4443036468
158,1,13.7777777778,28.3333333333,12.8,0.441077377023,1.40523394543,3.28014705882,7.95,4.29021164021,72.3044990978,14.4626946566
158,3,19.5714285714,45.1666666667,8.42857142857,0.479482490299,2.64235764236,5.20795870796,6.85714285714,7.50198412698,87.0678502521,13.1853480906
158,2,25.8,38.6666666667,9.2,0.6766793519,2.89369794436,3.57926634769,9.5,5.38489010989,74.0892824778,20.3772404934
158,5,23.6666666667,45.3333333333,9.0,0.507914850284,2.32297979798,4.61096681097,7.9,6.48617131063,74.2165912011,16.9837473117
158,4,20.5,34.1666666667,6.8,0.608277664781,2.60595238095,4.2755952381,11.75,3.34546703297,82.7972559955,15.3680944563
168,1,32.7142857143,54.8571428571,16.0,0.486342802674,2.64776565799,4.76684259911,7.5,7.59557109557,72.5152777578,10.8619251112
168,3,23.3,43.7777777778,10.6666666667,0.416002812946,2.07526029526,4.05071117154,9.05555555556,5.07817703278,90.5997364095,9.2221521438
168,2,27.2,48.2,31.0,0.54377229328,1.29531080358,2.69809427326,9.9,7.05133333333,67.439308102,10.8501521348
168,5,34.2,54.8,19.2,0.632948104527,2.03387529138,3.55416666667,9.1,6.61183982684,74.7120528344,14.392743146
168,4,26.6,41.0,10.1111111111,0.593454697555,2.23574240087,4.17719378575,7.9,5.45438285453,84.0696667435,14.596163039
168,7,28.6666666667,55.0,34.6666666667,0.507343214634,1.21913124033,2.54650830148,9.58333333333,5.77262952102,80.5141159129,16.6811944973
168,6,32.1666666667,55.8333333333,8.6,0.558640174024,2.65708375549,5.72700101317,9.83333333333,4.92647676162,82.5095230849,7.96698320831
168,9,32.1428571429,52.0,12.5,0.669338703861,2.71666666667,4.25723443223,9.35714285714,5.9523032523,91.5833465642,14.7921294653
168,8,32.0,56.375,10.2857142857,0.574910609104,3.2886780754,5.01261160714,9.125,6.50976800977,70.9522001789,12.3477556053
159,11,17.75,30.625,11.75,0.49872994733,1.41544526902,2.972754329,6.5625,5.00472582973,85.541068141,11.3498026185
159,10,16.0,26.3333333333,14.7142857143,0.45527413965,1.18256124914,2.76586993493,5.28571428571,8.63735581189,95.5854435868,13.6218210075
159,1,13.1428571429,33.25,11.7142857143,0.386098820325,1.0505084809,2.87830161969,7.75,4.43582650451,77.6733839055,12.0396634057
159,3,18.6666666667,33.8333333333,17.0,0.57498539766,1.44517997435,2.44039902998,7.33333333333,5.10714285714,89.8104174909,11.972033839
159,2,20.7142857143,29.125,8.25,0.662450340878,2.389745671,3.35018552876,8.1875,4.42028985507,91.501672852,18.7130327882
159,5,20.3333333333,26.4,7.8,0.721546402725,2.48779461279,3.84785353535,10.1666666667,4.00571428571,84.9114889881,16.454054175
159,4,19.7142857143,30.5714285714,9.0,0.65292551364,1.98893367169,3.03594193163,8.5,3.03400178253,86.0843983803,16.6998711996
159,7,30.3333333333,31.6666666667,10.1428571429,0.848697351467,2.72908163265,3.61947278912,6.71428571429,7.36463570936,87.278458315,13.3309273788
159,6,19.0,36.5714285714,8.66666666667,0.495273920363,2.18069280344,3.14207393484,5.16666666667,7.05986394558,70.9365840115,11.8251971422
159,9,24.5,36.5,17.5,0.695386369902,2.06439090868,3.16783267959,9.58333333333,5.20992063492,91.6368705908,12.3648993721
159,8,17.1111111111,27.4444444444,6.75,0.555744990304,2.26363903586,3.82678571429,5.8125,4.84951159951,79.9583794537,19.9077092104
169,11,10.6666666667,23.0,7.11111111111,0.469234106102,1.55033999107,3.74158963585,8.5,2.91666666667,86.166460139,17.6635445529
169,10,19.0,29.3333333333,7.875,0.674207244302,2.44792768959,3.24816468254,9.25,3.02133147783,76.6414285444,13.6377030058
169,1,21.7142857143,36.2857142857,14.0,0.623292025388,2.37517006803,3.55017006803,9.92857142857,4.34708565244,78.2017875715,13.7880932989
169,3,19.8333333333,34.5,15.8333333333,0.607790601168,2.24700080515,2.63376811594,9.08333333333,4.11070596071,77.2628047532,11.9841236758
169,2,13.75,27.8571428571,12.5714285714,0.56133025924,1.11501313152,2.91952860426,9.125,2.79572118703,74.5673704554,15.2494693654
169,5,16.5,31.5,12.2222222222,0.568571160332,1.89431216931,2.94248511905,8.38888888889,4.65369162088,74.998921129,11.5129264248
169,4,26.2,33.6,14.8,0.81771095317,3.12619047619,3.48571428571,9.0,4.00984126984,74.7811499306,12.9498624848
169,7,16.625,30.25,8.14285714286,0.473228276818,2.00074404762,3.76607142857,10.1428571429,3.43880952381,76.143109022,15.3996656303
169,6,16.375,32.8571428571,11.1428571429,0.57007611977,1.71961035288,3.30482770906,7.1875,4.64097593583,81.5189596493,15.7561803028
169,9,13.5714285714,32.7142857143,12.7142857143,0.422493747511,1.52445062874,3.46549989693,6.08333333333,5.2480812838,78.2808843634,17.6205221502
169,8,18.1428571429,23.0,8.28571428571,0.681705066411,2.63299319728,3.27868480726,9.85714285714,2.41277472527,78.120789862,22.951192975
162,11,20.2857142857,36.1428571429,10.7142857143,0.568604148841,2.16556122449,4.0460600907,7.57142857143,6.3879300524,73.1434220885,17.8924485448
162,10,20.75,45.0,12.75,0.443205781312,1.7228422619,3.27502834467,8.64285714286,4.41591006591,96.8594714672,13.0072484577
162,1,12.5,37.1428571429,12.7142857143,0.33981016408,1.2318627451,3.52356442577,9.5,5.80654821369,61.2266028127,11.9521514988
162,3,21.75,36.0,15.625,0.551723102538,1.60922619048,2.45627497502,10.9375,2.98489242239,97.3458466359,16.0592811388
162,2,24.0,34.8571428571,15.7142857143,0.718344162278,1.82108680793,2.18859649123,10.0714285714,3.27863790444,56.4312694662,11.3189294695
162,5,18.0,33.0,12.0,0.544831487689,1.52937538652,3.06215213358,8.41666666667,3.91680283224,61.4843207323,11.669960706
162,4,20.5555555556,33.6666666667,9.125,0.666361957466,2.12696556205,3.12713032581,8.0,3.8787962038,69.3911148611,12.0357667623
162,7,14.5555555556,29.1111111111,11.1111111111,0.516349773294,1.64347059275,3.37373179692,9.61111111111,2.93410364146,86.347346112,21.0570461423
162,6,19.125,39.0,9.71428571429,0.47028101424,1.77668316227,3.93601626868,6.07142857143,6.64067460317,66.5362520245,10.0738586272
162,9,16.8571428571,40.7142857143,9.5,0.449416805683,1.80061842919,4.25021645022,10.2142857143,3.78894978281,67.6982806835,13.7497659382
162,8,18.1666666667,35.3333333333,12.6666666667,0.412705144754,1.5532868118,3.40268973086,8.08333333333,4.39841269841,65.2167562127,10.9104062524
17,10,16.75,29.875,8.5,0.571524397285,2.47462797619,4.21741071429,7.625,3.86994949495,86.9915112281,16.7106056357
17,1,19.5,38.1666666667,12.8333333333,0.549265357405,1.77612738139,3.61153369048,9.33333333333,4.49553030303,92.6457183141,14.1521869624
17,3,21.6,30.4,10.8,0.753391658769,2.69082125604,3.99188405797,10.8,3.36923076923,88.5834809182,15.3399668557
17,2,11.625,24.625,6.57142857143,0.45970556118,1.72965686275,3.67067577031,10.125,2.36129148629,80.636402894,16.9658116843
17,5,11.4444444444,24.6666666667,6.875,0.447646833049,1.32367424242,3.34565095398,9.5,2.76563644689,86.0468112917,21.2039590952
17,4,18.75,25.5714285714,8.25,0.709034904694,2.69880952381,3.57579365079,8.21428571429,3.20115838002,81.4317238557,20.1431124598
17,7,17.8571428571,35.0,11.3333333333,0.526842554804,1.81734693878,3.17131519274,9.35714285714,4.42587237324,76.0986588402,14.6210971608
17,6,11.625,24.375,7.14285714286,0.49057479478,1.5109375,3.39878472222,7.8125,4.35426478284,100.57769673,20.5897060905
17,9,15.7142857143,26.5714285714,9.375,0.557098546085,2.1667478355,3.36709280303,9.8125,2.84149796282,91.3188162784,16.5096585915
17,8,15.8333333333,29.0,13.1666666667,0.563579653371,1.67595907928,2.70306194942,8.0,3.3520148857,88.478641055,18.2343218734
164,10,9.66666666667,24.0,8.66666666667,0.456366310892,1.29432234432,3.24340659341,4.2,3.8,98.9223772023,21.102177116
164,1,15.3333333333,22.125,8.5,0.587656773507,1.53109217172,2.52335858586,9.5,2.8744268924,98.005098905,16.8948123808
164,3,12.8571428571,19.7142857143,8.5,0.59355014095,2.09946581197,2.55006105006,11.0,2.01676205167,97.3835143929,23.9995552161
164,2,11.4,23.1,7.8,0.451736070724,1.33404681738,3.24702380952,7.55,3.06774646731,104.966323443,18.5999294587
164,5,10.5555555556,24.75,10.8888888889,0.420066045066,1.02954839278,2.75754311048,6.5625,3.85186513011,85.288493806,18.9386838214
164,4,13.25,24.8571428571,8.57142857143,0.460608184214,1.49166666667,2.68214285714,6.25,5.48368055556,89.6527395108,14.789350435
164,7,14.4444444444,24.5,7.88888888889,0.560380984303,1.97965182965,3.29878558941,8.5,2.75580357143,104.160348522,14.4692643196
164,6,11.4545454545,27.2727272727,9.1,0.444235275007,1.33103030675,3.0777381842,8.27272727273,5.43501027592,101.762379783,10.9468886858
164,9,7.125,23.75,6.375,0.290746753247,1.11532738095,3.69017857143,9.16666666667,2.82262965792,100.974769143,18.068507354
164,8,12.6666666667,24.7777777778,7.875,0.5164342554,1.70043572985,3.21321454508,5.25,4.65689102564,90.4941834012,20.1486172938
172,1,18.4444444444,28.8888888889,11.375,0.657523983041,1.74794973545,2.85284391534,5.4375,5.28137001887,78.0183915218,14.242744848
172,3,18.1428571429,28.4285714286,10.4285714286,0.647645449788,1.82063492063,2.77890720391,6.21428571429,4.38655462185,90.6521257664,17.5432497372
172,2,21.0,24.4,12.6,0.863440790427,1.91810966811,2.50360750361,7.2,4.39222222222,79.7747448268,19.8657568663
172,5,18.0,28.5,11.125,0.704734158038,1.86111111111,2.69807256236,8.6875,3.15676691729,88.6449664207,17.0008746438
172,4,21.6666666667,27.8333333333,16.3333333333,0.789557376117,1.71265570622,2.25226662635,6.66666666667,3.8930952381,94.7765123864,14.0860293212
172,7,13.7,26.6,6.55555555556,0.470155134238,1.99701298701,3.94547619048,4.0,6.13249219916,83.8242415503,14.5714675932
