228,5,-1.125,-0.89339,-0.94999
228,6,-1.2586,-0.79083,-0.96013
228,7,-1.2975,-0.78158,-0.97387
228,8,-1.1765,-0.7571,-0.96412
228,9,-1.2385,-0.84322,-0.96601
229,1,-1.2385,-0.83117,-0.9628
229,10,-1.2385,-0.86377,-0.94381
229,11,-1.2975,-0.76844,-0.95438
229,12,-1.125,-0.83384,-0.95621
229,2,-1.2385,-0.81346,-0.9481
229,3,-1.125,-0.79549,-0.95259
229,4,-1.2385,-0.87343,-0.95509
229,5,-1.2586,-0.80249,-0.9527
229,6,-1.2586,-0.79522,-0.95005
229,7,-1.2385,-0.8547,-0.95786
229,8,-1.2385,-0.914,-0.94777
229,9,-1.2586,-0.74392,-0.95905
22,1,-1.2385,-0.78031,-0.95219
22,10,-1.326,-0.82865,-0.95816
22,2,-1.2586,-0.77416,-0.95125
22,3,-1.2586,-0.65658,-0.94905
22,4,-1.2385,-0.82823,-0.94148
22,5,-1.28,-0.84731,-0.95022
22,6,-1.2586,-0.82993,-0.95225
22,7,-1.2586,-0.74891,-0.95319
22,8,-1.2194,-0.82018,-0.94938
22,9,-1.2586,-0.83416,-0.9484
230,1,-1.2975,-0.8363,-0.98824
230,10,-1.1765,-0.75975,-0.98105
230,11,-1.2975,-0.81172,-0.96268
230,12,-1.2975,-0.84184,-0.97635
230,13,-1.125,-0.77366,-0.98174
230,14,-1.1765,-0.83452,-0.95815
230,2,-1.2975,-0.71223,-0.97665
230,3,-1.2975,-0.75487,-0.97114
230,4,-1.1765,-0.74775,-1.0005
230,5,-1.2385,-0.78551,-0.97556
230,6,-1.2975,-0.7504,-0.98561
230,7,-1.1765,-0.81648,-0.99435
230,8,-1.2975,-0.7981,-0.97959
230,9,-1.2586,-0.81647,-0.96891
231,1,-1.2586,-0.77487,-0.92763
231,2,-1.2586,-0.85551,-0.95426
231,3,-1.0901,-0.75134,-0.93927
231,4,-1.2975,-0.72689,-0.94966
231,5,-1.2975,-0.7708,-0.93654
231,6,-1.2586,-0.78034,-0.93626
231,7,-1.2975,-0.72491,-0.9546
231,8,-1.2586,-0.78134,-0.94475
232,1,-1.2454,-0.77158,-0.93335
232,2,-1.2454,-0.75639,-0.93161
232,3,-1.2454,-0.75011,-0.9321
232,4,-1.2454,-0.73968,-0.926
232,5,-1.2454,-0.74106,-0.93713
232,6,-1.1992,-0.79153,-0.93834
232,7,-1.2454,-0.80664,-0.92257
232,8,-1.2454,-0.76955,-0.93125
232,9,-1.2975,-0.84222,-0.92454
233,1,-1.2975,-0.81954,-0.94165
233,10,-1.2975,-0.75579,-0.92763
233,2,-1.2975,-0.84081,-0.93386
233,3,-1.2975,-0.76447,-0.94345
233,4,-1.2975,-0.77275,-0.94486
233,5,-1.2975,-0.74495,-0.93083
233,6,-1.2975,-0.87702,-0.94037
233,7,-1.2586,-0.83863,-0.93668
233,8,-1.2385,-0.88848,-0.92914
233,9,-1.0901,-0.80959,-0.93614
234,1,-1.2385,-0.91192,-0.95975
234,10,-1.2586,-0.88476,-0.93447
234,11,-1.125,-0.93873,-0.96957
234,2,-1.2586,-0.85613,-0.9819
234,3,-1.2586,-0.83056,-0.97177
234,4,-1.2385,-0.85709,-0.96891
234,5,-1.2014,-0.80009,-0.951
234,6,-1.2975,-0.71811,-0.95092
234,7,-1.2385,-0.86624,-0.96181
234,8,-1.0742,-0.83603,-0.96421
234,9,-1.2586,-0.81828,-0.96502
235,1,-1.2586,-0.78993,-0.96332
235,10,-1.1442,-0.77799,-0.98173
235,2,-1.28,-0.82917,-0.96948
235,3,-1.2586,-0.73174,-0.95403
235,4,-1.2385,-0.82953,-0.96136
235,5,-1.125,-0.82275,-0.96636
235,6,-1.2586,-0.7949,-0.97976
235,7,-1.28,-0.82281,-0.95831
235,8,-1.2586,-0.7931,-0.95221
235,9,-1.2586,-0.74465,-0.96715
236,1,-1.2196,-0.80007,-0.9915
236,10,-1.2454,-0.87575,-0.97955
236,2,-1.2021,-0.76375,-0.91221
236,3,-1.2196,-0.81782,-0.96794
236,4,-1.2196,-0.80912,-0.97205
236,5,-1.2454,-0.77906,-0.96098
236,6,-1.2454,-0.79488,-0.96694
236,7,-1.2194,-0.79617,-0.94689
236,8,-1.2975,-0.76404,-0.97319
236,9,-1.28,-0.82083,-0.96335
237,1,-1.2975,-0.79485,-0.97861
237,2,-1.2975,-0.80505,-0.98205
237,3,-1.2196,-0.81151,-0.98878
237,4,-1.356,-0.85146,-0.97757
237,5,-1.2586,-0.83717,-0.97771
238,1,-1.2454,-0.7775,-0.96518
238,10,-1.2975,-0.78541,-0.97104
238,11,-1.2975,-0.79931,-0.94787
238,12,-1.2454,-0.85968,-0.95454
238,2,-1.2975,-0.75663,-0.96599
238,3,-1.2454,-0.9163,-0.96712
238,4,-1.2975,-0.84328,-0.96539
238,5,-1.2586,-0.84994,-0.96303
238,6,-1.2454,-0.77239,-0.96923
238,7,-1.2454,-0.75193,-0.97063
238,8,-1.2975,-0.77505,-0.96535
238,9,-1.2454,-0.81187,-0.95936
239,1,-1.2021,-0.79456,-0.96952
239,10,-1.2586,-0.84048,-0.95075
239,11,-1.2454,-0.80122,-0.9374
239,2,-1.2196,-0.82521,-0.96804
239,3,-1.2454,-0.74023,-0.96015
239,4,-1.2454,-0.73685,-0.946
239,5,-1.2454,-0.79221,-0.97037
239,6,-1.2454,-0.74134,-0.95672
239,7,-1.2454,-0.74626,-0.95356
239,8,-1.2454,-0.79753,-0.95609
239,9,-1.2975,-0.76849,-0.95264
23,1,-1.125,-0.72876,-0.9799
23,2,-1.125,-0.70934,-0.98916
23,3,-1.2586,-0.69824,-0.98354
23,4,-1.2586,-0.83118,-0.96697
23,5,-1.2586,-0.80219,-0.96868
23,6,-1.1442,-0.73337,-0.97691
23,7,-1.28,-0.78337,-0.97123
23,8,-1.125,-0.83376,-0.96855
23,9,-1.125,-0.73395,-0.98581
240,1,-1.2975,-0.70763,-0.94292
240,2,-1.2194,-0.7561,-0.94177
241,1,-1.2586,-0.73743,-0.9939
241,10,-1.125,-0.83448,-0.99707
241,2,-1.2586,-0.72379,-0.99806
241,3,-1.2586,-0.80551,-1.0034
241,4,-1.2385,-0.80512,-0.99134
241,5,-1.2586,-0.76917,-1.0047
241,6,-1.2586,-0.83327,-1.0145
241,7,-1.2586,-0.76609,-1.0069
241,8,-1.28,-0.7929,-0.99401
241,9,-1.125,-0.82464,-1.0018
242,1,-1.2454,-0.79858,-0.9915
242,10,-1.2454,-0.75896,-0.97703
242,11,-1.1765,-0.78529,-0.98566
242,2,-1.2454,-0.71382,-0.9896
242,3,-1.2454,-0.77598,-0.90401
242,4,-1.2454,-0.79259,-0.99336
242,5,-1.2021,-0.83193,-0.98659
242,6,-1.1765,-0.75341,-1.0017
242,7,-1.1854,-0.78222,-0.99161
242,8,-1.2454,-0.80007,-0.99615
242,9,-1.2454,-0.81924,-0.91719
243,1,-1.125,-0.76009,-0.9497
243,10,-1.107,-0.70385,-0.9664
243,2,-1.2975,-0.81822,-0.95776
243,3,-1.125,-0.78517,-0.98365
243,4,-1.0901,-0.74129,-0.95257
243,5,-1.125,-0.64809,-0.95473
243,6,-1.125,-0.75381,-0.9584
243,7,-1.125,-0.78161,-0.95121
243,8,-1.2975,-0.85528,-0.94393
243,9,-1.3025,-0.71781,-0.9603
245,1,-1.2454,-0.737,-0.90698
245,2,-1.2454,-0.72993,-0.9
245,3,-1.2975,-0.87051,-0.89679
245,4,-1.2454,-0.75488,-0.97423
245,5,-1.2975,-0.81658,-0.98419
245,6,-1.2454,-0.71168,-0.89443
245,7,-1.2975,-0.68425,-0.96013
245,8,-1.2975,-0.8061,-0.91862
246,1,-1.2586,-0.75401,-0.98016
246,10,-1.2586,-0.81086,-0.96606
246,11,-1.2586,-0.70086,-0.97788
246,2,-1.2021,-0.80508,-0.97177
246,3,-1.2196,-0.80781,-0.9806
246,4,-1.2454,-0.76779,-0.9708
246,5,-1.158,-0.66152,-0.89734
246,6,-1.2454,-0.73352,-0.97695
246,7,-1.2021,-0.76758,-0.9738
246,8,-1.2385,-0.73432,-0.97417
246,9,-1.2385,-0.8423,-0.96087
247,1,-1.2454,-0.75266,-0.92072
247,2,-1.158,-0.76911,-0.90786
247,3,-1.2454,-0.73118,-0.91018
247,4,-1.1854,-0.81807,-0.90734
247,5,-1.2975,-0.73595,-0.9872
247,6,-1.2454,-0.7616,-0.92702
248,1,-1.2454,-0.70329,-0.93607
248,2,-1.1854,-0.77086,-0.93609
248,3,-1.158,-0.63114,-0.85855
248,4,-1.2975,-0.76178,-0.9428
249,1,-1.2454,-0.72916,-1.0251
249,10,-1.2454,-0.75004,-1.0186
249,11,-1.2385,-0.81731,-1.0093
249,2,-1.2975,-0.76582,-1.001
249,3,-1.2586,-0.85392,-1.0148
249,4,-1.2385,-0.84651,-1.0213
249,5,-1.2586,-0.86928,-1.039
249,6,-1.2586,-0.90088,-1.0186
249,7,-1.2586,-0.77907,-1.0177
249,8,-1.2975,-0.77867,-1.0232
249,9,-1.2586,-0.8518,-0.99739
24,1,-1.2196,-0.62647,-1.0228
24,2,-1.2196,-0.73164,-1.0355
24,3,-1.2021,-0.72431,-1.0244
24,4,-1.2196,-0.69389,-1.0287
24,5,-1.2454,-0.71992,-1.0207
24,6,-1.2196,-0.74558,-1.0219
24,7,-1.2021,-0.70999,-0.91858
24,8,-1.1854,-0.70669,-0.99853
24,9,-1.125,-0.72022,-1.0162
250,1,-1.2385,-0.75402,-0.9586
250,10,-1.1854,-0.77442,-0.96852
250,11,-1.125,-0.79745,-0.95573
250,2,-1.2021,-0.76008,-0.95713
250,3,-1.2385,-0.7655,-0.9583
250,4,-1.2385,-0.8091,-0.95124
250,5,-1.2586,-0.8477,-0.9579
250,6,-1.2385,-0.7989,-0.97758
250,7,-1.2021,-0.7839,-0.96923
250,8,-1.2385,-0.81232,-0.97704
250,9,-1.2194,-0.74211,-0.98037
251,1,-1.2975,-0.79445,-0.97668
251,10,-1.2975,-0.81146,-0.96589
251,11,-1.1765,-0.83039,-0.99138
251,12,-1.2586,-0.88678,-0.97149
251,13,-1.2975,-0.77256,-0.99279
251,14,-1.2586,-0.81527,-0.97409
251,2,-1.1765,-0.75292,-0.98366
251,3,-1.2586,-0.81776,-0.97675
251,4,-1.2586,-0.89192,-0.96967
251,5,-1.2975,-0.81516,-0.96689
251,6,-1.2586,-0.81874,-0.98654
251,7,-1.28,-0.73415,-0.9995
251,8,-1.2385,-0.71853,-0.98615
251,9,-1.107,-0.83699,-0.98812
252,1,-1.28,-0.91593,-0.97743
252,2,-1.28,-0.85057,-0.98433
252,3,-1.1765,-0.77402,-0.95633
253,1,-1.2385,-0.75829,-0.98699
253,10,-1.2975,-0.73252,-0.97492
253,11,-1.2975,-0.74733,-0.97107
253,12,-1.2975,-0.73396,-0.98558
253,2,-1.1843,-0.68915,-0.9811
253,3,-1.2385,-0.65723,-0.88678
253,4,-1.2014,-0.69938,-0.97256
253,5,-1.2586,-0.73506,-0.98034
253,6,-1.2975,-0.76473,-0.97439
253,7,-1.2385,-0.74201,-0.98855
253,8,-1.2454,-0.711,-0.97206
253,9,-1.2975,-0.74947,-0.9673
254,1,-1.2586,-0.80177,-0.94273
254,2,-1.2586,-0.76639,-0.94928
254,3,-1.2586,-0.82197,-0.94829
254,4,-1.2586,-0.82578,-0.95082
254,5,-1.2385,-0.80439,-0.96589
254,6,-1.2586,-0.84776,-0.94978
254,7,-1.2385,-0.80443,-0.94771
254,8,-1.2385,-0.79204,-0.95199
255,1,-1.2975,-0.74086,-0.98113
255,10,-1.2975,-0.73691,-0.96189
255,11,-1.2975,-0.7378,-0.96241
255,12,-1.2975,-0.75645,-0.97719
255,2,-1.2975,-0.75016,-0.96473
255,3,-1.2975,-0.77482,-0.96542
255,4,-1.2975,-0.73559,-0.97954
255,5,-1.2975,-0.75615,-0.97473
255,6,-1.2975,-0.73797,-0.97365
255,7,-1.2385,-0.79591,-0.97664
255,8,-1.2014,-0.72194,-0.96969
255,9,-1.2975,-0.7841,-0.96715
256,1,-1.2586,-0.77859,-0.94516
256,10,-1.125,-0.78186,-0.95084
256,11,-1.2586,-0.81039,-0.98401
256,12,-1.125,-0.71258,-0.97424
256,2,-1.125,-0.75612,-0.96119
256,3,-1.2586,-0.66221,-0.98049
256,4,-1.2586,-0.80004,-0.9703
256,5,-1.28,-0.77859,-0.95597
256,6,-1.125,-0.79377,-0.95822
256,7,-1.2586,-0.80652,-0.95092
256,8,-1.2385,-0.82583,-0.96661
256,9,-1.1442,-0.70106,-0.95649
257,1,-1.2586,-0.80831,-0.94716
257,10,-1.2586,-0.83457,-0.94453
257,11,-1.1647,-0.66528,-0.94464
257,12,-1.1442,-0.84542,-0.95577
257,2,-1.1442,-0.61402,-0.96391
257,3,-1.125,-0.78629,-0.93947
257,4,-1.125,-0.8264,-0.9438
257,5,-1.125,-0.80169,-0.94883
257,6,-1.125,-0.76645,-0.94576
257,7,-1.2586,-0.83083,-0.9416
257,8,-1.125,-0.63258,-0.96006
257,9,-1.1647,-0.70181,-0.94179
258,1,-1.2454,-0.76017,-1.0227
258,2,-1.2454,-0.768,-1.0371
258,3,-1.2021,-0.76983,-1.0189
258,4,-1.2586,-0.79812,-1.032
258,5,-1.2021,-0.74677,-1.0201
258,6,-1.2385,-0.78345,-1.0299
258,7,-1.326,-0.72717,-1.025
258,8,-1.2975,-0.78591,-1.0141
259,1,-1.2975,-0.82281,-1.0199
259,10,-1.1765,-0.8373,-1.0139
259,11,-1.2586,-0.75193,-1.0051
259,12,-1.2975,-0.8505,-1.0221
259,2,-1.2975,-0.85588,-1.0165
259,3,-1.2975,-0.80147,-1.0156
259,4,-1.2586,-0.77696,-1.0069
259,5,-1.2975,-0.77986,-1.0136
259,6,-1.2586,-0.80775,-1.0103
259,7,-1.2975,-0.84113,-1.0142
259,8,-1.2586,-0.82159,-1.0062
259,9,-1.3011,-0.73581,-1.0188
25,1,-1.2975,-0.72706,-0.97135
25,2,-1.2586,-0.86429,-0.96391
25,3,-1.2586,-0.78007,-0.96348
260,1,-1.2385,-0.80671,-0.95773
260,2,-1.2385,-0.80241,-0.95575
260,3,-1.2975,-0.64212,-0.8768
260,4,-1.2021,-0.81954,-0.96147
260,5,-1.1854,-0.79512,-0.96348
260,6,-1.2385,-0.78687,-0.94028
260,7,-1.2586,-0.80021,-0.94955
260,8,-1.2586,-0.82086,-0.95723
261,1,-1.2586,-0.73177,-0.95715
261,10,-1.28,-0.7735,-0.96003
261,11,-1.1887,-0.87318,-0.93889
261,2,-1.2586,-0.76247,-0.95989
261,3,-1.28,-0.7844,-0.94873
261,4,-1.2586,-0.74702,-0.95896
261,5,-1.28,-0.80197,-0.97723
261,6,-1.28,-0.78808,-0.96909
261,7,-1.1442,-0.84277,-0.97803
261,8,-1.1442,-0.78337,-0.94199
261,9,-1.3011,-0.81525,-0.95423
262,1,-1.2385,-0.80935,-0.97228
262,10,-1.356,-0.87464,-0.96534
262,11,-1.1442,-0.9132,-0.97402
262,2,-1.2975,-0.75857,-0.95954
262,3,-1.1765,-0.83459,-0.95978
262,4,-1.2975,-0.81836,-0.94922
262,5,-1.326,-0.78248,-0.96757
262,6,-1.1765,-0.79111,-0.97568
262,7,-1.28,-0.80295,-0.9595
262,8,-1.1765,-0.91925,-0.94388
262,9,-1.241,-0.81981,-0.9866
263,1,-1.1765,-0.82225,-0.95122
263,10,-1.1647,-0.85733,-0.95962
263,11,-1.1442,-0.80079,-0.95551
263,12,-1.2385,-0.86194,-0.95849
263,2,-1.1765,-0.77881,-0.9605
263,3,-1.2385,-0.74357,-0.95109
263,4,-1.1442,-0.85008,-0.94865
263,5,-1.1765,-0.82996,-0.9617
263,6,-1.1765,-0.76524,-0.94761
263,7,-1.125,-0.8248,-0.95213
263,8,-1.1765,-0.76611,-0.9605
263,9,-1.1765,-0.80552,-0.9594
264,1,-1.2975,-0.71036,-0.93804
264,2,-1.2014,-0.73989,-0.94327
264,3,-1.1765,-0.7625,-0.92498
265,1,-1.1765,-0.84212,-0.95699
265,2,-1.125,-0.73462,-0.95257
265,3,-1.326,-0.81452,-0.94881
265,4,-1.1765,-0.83309,-0.9547
266,1,-1.2586,-0.76797,-0.95994
266,10,-1.1442,-0.73222,-0.95126
266,11,-1.2586,-0.82501,-0.96964
266,12,-1.2586,-0.81221,-0.97117
266,2,-1.2586,-0.8146,-0.96235
266,3,-1.2586,-0.69324,-0.96604
266,4,-1.107,-0.72225,-0.96717
266,5,-1.2586,-0.81715,-0.94996
266,6,-1.125,-0.74922,-0.9558
266,7,-1.2586,-0.70656,-0.97191
266,8,-1.125,-0.82378,-0.94355
266,9,-1.125,-0.77719,-0.96888
267,1,-1.2454,-0.82047,-0.95992
267,10,-1.2975,-0.83473,-0.96479
267,11,-1.2454,-0.82076,-0.949
267,2,-1.2385,-0.80924,-0.97645
267,3,-1.2454,-0.76731,-0.97842
267,4,-1.2454,-0.78195,-0.9636
267,5,-1.2454,-0.78041,-0.96175
267,6,-1.1854,-0.71996,-0.98153
267,7,-1.2454,-0.84799,-0.96397
267,8,-1.356,-0.75875,-0.97973
267,9,-1.2454,-0.79956,-0.97642
268,1,-1.2196,-0.72252,-1.0349
268,2,-1.28,-0.75589,-1.0239
268,3,-1.2454,-0.65671,-0.91755
268,4,-1.2194,-0.74769,-1.0177
268,5,-1.2586,-0.79318,-1.0034
268,6,-1.3011,-0.82394,-1.0134
269,1,-1.2586,-0.7347,-0.95331
269,10,-1.1442,-0.70495,-0.9364
269,2,-1.2586,-0.74911,-0.95122
269,3,-1.125,-0.79404,-0.93678
269,4,-1.2586,-0.81799,-0.94501
269,5,-1.2385,-0.78749,-0.93946
269,6,-1.2975,-0.78423,-0.93189
269,7,-1.2385,-0.77956,-0.95029
269,8,-1.2385,-0.76052,-0.92428
269,9,-1.2975,-0.83356,-0.94232
26,1,-1.2975,-0.74946,-0.92042
26,2,-1.2975,-0.73075,-0.92816
270,1,-1.2385,-0.76223,-0.9583
270,2,-1.2385,-0.71874,-0.96461
270,3,-1.2586,-0.77044,-0.96611
270,4,-1.2975,-0.82191,-0.97186
270,5,-1.2586,-0.72348,-0.95356
270,6,-1.2586,-0.72102,-0.96486
270,7,-1.28,-0.71882,-0.9622
270,8,-1.2385,-0.73466,-0.96693
271,1,-1.2454,-0.76412,-0.95708
271,10,-1.2194,-0.75325,-0.98658
271,2,-1.2385,-0.73327,-0.95394
271,3,-1.2014,-0.76165,-0.97022
271,4,-1.2586,-0.78916,-0.98452
271,5,-1.2454,-0.73121,-0.9765
271,6,-1.2454,-0.7457,-0.98017
271,7,-1.2196,-0.75418,-0.99101
271,8,-1.2196,-0.72767,-0.97024
271,9,-1.2021,-0.79396,-0.99216
272,1,-1.2975,-0.7647,-1.0023
272,2,-1.2586,-0.78551,-0.97232
272,3,-1.1765,-0.8267,-0.98396
272,4,-1.356,-0.77987,-0.98998
272,5,-1.1765,-0.76756,-0.97819
273,1,-1.2454,-0.74038,-0.96201
273,2,-1.2454,-0.74476,-0.9788
273,3,-1.2454,-0.81656,-0.96083
273,4,-1.2975,-0.81248,-0.97345
273,5,-1.2454,-0.81412,-0.97784
273,6,-1.2975,-0.84515,-0.97304
273,7,-1.2454,-0.79357,-0.96669
273,8,-1.2975,-0.76664,-0.97311
274,1,-1.2385,-0.8443,-0.94117
274,2,-1.2385,-0.89406,-0.95398
274,3,-1.2586,-0.89311,-0.95718
274,4,-1.2385,-0.88268,-0.94697
274,5,-1.2975,-0.79438,-0.94529
274,6,-1.2385,-0.83733,-0.9533
274,7,-1.2385,-0.82927,-0.94995
274,8,-1.2385,-0.84379,-0.95231
274,9,-1.2385,-0.94588,-0.94885
275,1,-1.1854,-0.75069,-0.97885
275,10,-1.2586,-0.79484,-0.97364
275,11,-1.2454,-0.73226,-0.97861
275,2,-1.2454,-0.75108,-0.9698
275,3,-1.2454,-0.80986,-0.9877
275,4,-1.2975,-0.75465,-0.97602
275,5,-1.2196,-0.77366,-0.9722
275,6,-1.2454,-0.77193,-0.99319
275,7,-1.3011,-0.78396,-0.98076
275,8,-1.2196,-0.78823,-0.97215
275,9,-1.2586,-0.76724,-0.97371
276,1,-1.2975,-0.63587,-0.88014
276,10,-1.2586,-0.79274,-0.97746
276,11,-1.1765,-0.78136,-0.98512
276,2,-1.2975,-0.69364,-0.97809
276,3,-1.2014,-0.76909,-0.89754
276,4,-1.2194,-0.76652,-0.99692
276,5,-1.1765,-0.76363,-0.9836
276,6,-1.0742,-0.74513,-0.97749
276,7,-1.2975,-0.73405,-0.97272
276,8,-1.0742,-0.78858,-0.97881
276,9,-1.2014,-0.76713,-0.98283
277,1,-1.2454,-0.6973,-0.93395
277,10,-1.2975,-0.81063,-1.0364
277,2,-1.2196,-0.82038,-1.0342
277,3,-1.2454,-0.73373,-1.0414
277,4,-1.2586,-0.72436,-1.0435
277,5,-1.2454,-0.73665,-1.0475
277,6,-1.2385,-0.77985,-1.0335
277,7,-1.2586,-0.81151,-1.0452
277,8,-1.28,-0.8097,-1.0435
277,9,-1.107,-0.77363,-1.0355
278,1,-1.2975,-0.83815,-0.98448
278,2,-1.356,-0.75857,-0.99509
278,3,-1.2975,-0.76583,-0.98949
278,4,-1.2975,-0.80921,-0.99995
278,5,-1.1765,-0.80715,-0.99138
278,6,-1.1765,-0.81394,-0.99823
278,7,-1.2975,-0.77108,-1.0016
278,8,-1.107,-0.74211,-0.99662
279,1,-1.2586,-0.79834,-0.96262
279,10,-1.2975,-0.88805,-0.95647
279,2,-1.2975,-0.75136,-0.97011
279,3,-1.2385,-0.78791,-0.98259
279,4,-1.2385,-0.8282,-0.96403
279,5,-1.2586,-0.79489,-0.95731
279,6,-1.2975,-0.8407,-0.95912
279,7,-1.2975,-0.83768,-0.97157
279,8,-1.2586,-0.7993,-0.97055
279,9,-1.2385,-0.80601,-0.96509
27,1,-1.326,-0.72117,-0.94658
27,2,-1.356,-0.86271,-0.9191
27,3,-1.2975,-0.81535,-0.93262
27,4,-1.2586,-0.72967,-0.93465
27,5,-1.2975,-0.88246,-0.95118
280,1,-1.125,-0.83324,-0.96271
280,10,-1.125,-0.8645,-0.97754
280,11,-1.125,-0.83699,-0.9611
280,12,-1.1887,-0.85386,-0.96048
280,13,-1.125,-0.85965,-0.95843
280,2,-1.2975,-0.68919,-0.87144
280,3,-1.125,-0.80277,-0.95182
280,4,-1.107,-0.77546,-0.97421
280,5,-1.1442,-0.84402,-0.97307
280,6,-1.107,-0.90847,-0.96288
280,7,-1.0901,-0.8468,-0.95534
280,8,-1.125,-0.87117,-0.95793
280,9,-1.125,-0.79698,-0.95458
282,1,-1.2586,-0.68767,-0.93379
282,10,-1.1647,-0.83841,-1.0393
282,11,-1.1765,-0.74148,-1.0465
282,12,-1.1887,-0.7703,-1.0374
282,2,-1.2975,-0.75154,-1.0493
282,3,-1.125,-0.73299,-1.0561
282,4,-1.125,-0.80118,-1.0321
282,5,-1.107,-0.71542,-1.0414
282,6,-1.2586,-0.689,-1.0466
282,7,-1.166,-0.73984,-1.0397
282,8,-1.125,-0.79558,-1.0546
282,9,-1.125,-0.73363,-1.0529
28,1,-1.2586,-0.81813,-0.95731
28,10,-1.2385,-0.75964,-0.95652
28,11,-1.1442,-0.81269,-0.95595
28,12,-1.2975,-0.81644,-0.96346
28,13,-1.2975,-0.81926,-0.9472
28,14,-1.2586,-0.78098,-0.94897
28,2,-1.2975,-0.79701,-0.95523
28,3,-1.2194,-0.76072,-0.95587
28,4,-1.1887,-0.82582,-0.94258
28,5,-1.2975,-0.84906,-0.95032
28,6,-1.2975,-0.79485,-0.94902
28,7,-1.107,-0.77913,-0.96609
28,8,-1.2975,-0.7796,-0.96535
28,9,-1.2975,-0.8153,-0.94758
29,1,-1.2385,-0.76014,-0.97447
29,10,-1.2194,-0.72255,-0.96539
29,11,-1.2975,-0.78125,-0.96899
29,12,-1.2385,-0.81301,-0.97634
29,2,-1.2586,-0.75607,-0.96174
29,3,-1.2196,-0.74866,-0.96965
29,4,-1.2454,-0.73162,-0.97927
29,5,-1.2385,-0.83393,-0.97882
29,6,-1.2454,-0.78568,-0.96434
29,7,-1.28,-0.79847,-0.94723
29,8,-1.2586,-0.85473,-0.96755
29,9,-1.2385,-0.85521,-0.97427
2,1,-1.2454,-0.67968,-0.87079
2,2,-1.2196,-0.78253,-0.96787
2,3,-1.2196,-0.76144,-0.96357
2,4,-1.2975,-0.81698,-0.95473
2,5,-1.2454,-0.73108,-0.96163
2,6,-1.2586,-0.74037,-0.97174
2,7,-1.2975,-0.80942,-0.95323
2,8,-1.2381,-0.82073,-0.96881
30,1,-1.2975,-0.85243,-0.94083
30,10,-1.3011,-0.86848,-0.94914
30,2,-1.2975,-0.81609,-0.96693
30,3,-1.2975,-0.78837,-0.93682
30,4,-1.2975,-0.778,-0.93947
30,5,-1.2975,-0.80039,-0.94377
30,6,-1.2385,-0.72604,-0.94951
30,7,-1.2975,-0.81716,-0.94243
30,8,-1.1442,-0.83761,-0.94573
30,9,-1.2975,-0.86792,-0.93716
31,1,-1.2975,-0.7796,-0.96419
31,10,-1.125,-0.78216,-0.9576
31,2,-1.2586,-0.79635,-0.97856
31,3,-1.2385,-0.75203,-0.96387
31,4,-1.2454,-0.72018,-0.96448
31,5,-1.2975,-0.82912,-0.95093
31,6,-1.2194,-0.84497,-0.9534
31,7,-1.2975,-0.86341,-0.96521
31,8,-1.2385,-0.78188,-0.94775
31,9,-1.125,-0.80098,-0.94243
32,1,-1.1765,-0.80552,-1.0274
32,2,-1.125,-0.73807,-1.0267
32,3,-1.107,-0.736,-1.0382
32,4,-1.326,-0.88744,-1.0445
32,5,-1.2586,-0.75711,-1.0138
32,6,-1.356,-0.79735,-1.0445
32,7,-1.1765,-0.82194,-1.03
32,8,-1.1887,-0.79609,-1.0249
32,9,-1.356,-0.85702,-1.0287
33,1,-1.125,-0.80051,-0.94214
33,10,-1.125,-0.81109,-0.95644
33,11,-1.1442,-0.68065,-0.9237
33,2,-1.1442,-0.74025,-0.94173
33,3,-1.125,-0.77561,-0.93357
33,4,-1.1442,-0.74259,-0.92348
33,5,-1.125,-0.80437,-0.92838
33,6,-1.1442,-0.65752,-0.9242
33,7,-1.2975,-0.70441,-0.87125
33,8,-1.125,-0.75745,-0.94406
33,9,-1.1442,-0.66571,-0.93456
34,1,-1.2975,-0.67807,-0.86063
34,2,-1.2194,-0.73581,-0.93332
34,3,-1.2194,-0.78852,-0.92493
34,4,-1.2975,-0.71999,-0.92701
34,5,-1.2975,-0.75962,-0.91112
34,6,-1.107,-0.76929,-0.92339
35,1,-1.2975,-0.74029,-1.0279
35,10,-1.2975,-0.75491,-1.0359
35,11,-1.1765,-0.7706,-1.022
35,12,-1.2975,-0.79919,-0.91481
35,2,-1.2975,-0.77023,-1.0283
35,3,-1.2975,-0.81439,-0.91542
35,4,-1.2975,-0.78436,-0.91822
35,5,-1.2975,-0.80524,-0.91688
35,6,-1.2975,-0.81157,-0.90996
35,7,-1.2975,-0.79728,-1.0326
35,8,-1.2975,-0.77242,-1.0365
35,9,-1.2975,-0.78665,-1.0264
36,1,-1.2586,-0.80641,-0.94511
36,10,-1.2385,-0.8132,-0.94278
36,11,-1.2975,-0.84613,-0.94365
36,2,-1.2454,-0.76291,-0.96614
36,3,-1.2586,-0.81775,-0.96506
36,4,-1.1854,-0.84,-0.93723
36,5,-1.2975,-0.78128,-0.93844
36,6,-1.28,-0.85543,-0.9422
36,7,-1.2385,-0.87858,-0.94735
36,8,-1.2385,-0.79968,-0.95083
36,9,-1.2975,-0.79226,-0.95008
38,1,-1.2975,-0.7958,-0.93201
38,10,-1.2586,-0.79469,-0.94248
38,11,-1.2586,-0.8166,-0.94991
38,12,-1.107,-0.798,-0.94105
