250,3,43.744,36.333,41.869,41.869,14.526,16.614
250,4,45.368,42.184,37.647,37.647,14.027,25.005
250,5,49,39.152,29.488,29.488,14.625,22.827
250,6,43.974,40.947,30.511,30.511,13.919,29.208
250,7,41.525,46.7,26.674,26.674,15.231,18.103
250,8,36.976,38.167,24.736,24.736,14.683,16.051
250,9,42.474,45.763,23.299,23.299,14.243,16.745
251,1,42.711,40.737,25.867,25.867,14,18.552
251,10,45.821,38.179,24.172,24.172,25.778,28.132
251,11,39.032,40.226,25.778,25.778,23.5,30.698
251,12,40.893,37.821,11.789,11.789,31.222,38.488
251,13,41.258,40.581,29.303,29.303,27.233,31.637
251,14,43.457,40.057,25.087,25.087,17.353,40.281
251,2,33.884,42.953,17.497,17.497,13.69,15.562
251,3,39.743,38.886,21.647,21.647,21.294,34.491
251,4,42.382,34.765,29.232,29.232,21,25.564
251,5,34.974,34.684,19.001,19.001,22.189,35.148
251,6,42.441,38.588,24.359,24.359,19.97,23.965
251,7,42.088,44.676,24.391,24.391,17.606,20.405
251,8,48.889,41.111,27.684,27.684,25.192,29.849
251,9,36.257,32.086,23.886,23.886,18.471,34.847
252,1,32.846,28.179,24.519,24.519,18.526,42.029
252,2,30.175,27.675,19.489,19.489,19.333,40.763
252,3,34.375,24.656,24.4,24.4,26.871,21.939
253,1,46.647,47.088,31.491,31.491,16.727,30.634
253,10,47.028,56.972,24.017,24.017,10.114,17.676
253,11,44.769,47.385,30.92,30.92,8.3421,34.847
253,12,42.514,54.514,21.533,21.533,18.294,26.389
253,2,50.972,51.278,28.033,28.033,7.2286,25.137
253,3,41.744,55.023,32.808,32.808,6.8333,16.276
253,4,52.972,55.75,35.996,35.996,8.4857,20.753
253,5,58.219,53.469,42.255,42.255,7.9032,19.532
253,6,42.143,51.976,25.732,25.732,7.439,20.768
253,7,45.946,49.811,27.665,27.665,13.889,20.771
253,8,47.919,51.703,27.902,27.902,13.917,23.874
253,9,49.514,53.029,26.138,26.138,10.794,25.594
254,1,27.981,27.019,13.137,13.137,12.057,14.321
254,2,30.423,26.25,18.285,18.285,11.118,11.625
254,3,25.429,24.679,15.044,15.044,12.6,11.791
254,4,30.306,24.531,19.503,19.503,13.583,14.867
254,5,26.316,23.895,13.11,13.11,11.625,15.457
254,6,28.388,27.367,15.287,15.287,13.896,13.091
254,7,29.92,26.32,15.125,15.125,13.939,19.475
254,8,30.262,27.262,19.734,19.734,22.415,24.582
255,1,121.53,75.933,52.129,52.129,27.5,26.717
255,10,73.952,61.905,65.024,65.024,27.25,26.948
255,11,104.18,55.824,91.718,91.718,29.75,73.577
255,12,66.864,64.591,66.757,66.757,28.429,30.602
255,2,88.944,48.667,66.926,66.926,32.235,31.821
255,3,109.13,59.867,75.173,75.173,30.786,24.065
255,4,101.47,62.294,103.72,103.72,30.25,26.317
255,5,71.231,64.192,43.198,43.198,16.36,29.327
255,6,79.522,54.261,77.898,77.898,17.227,27.192
255,7,70.72,49.28,67.772,67.772,19.375,37.237
255,8,78.682,52.455,84.253,84.253,21.714,21.392
255,9,74.864,64.727,55.603,55.603,26.476,26.722
256,1,41,37.711,30.112,30.112,14.622,23.236
256,10,47.536,41.286,30.132,30.132,22.63,30.482
256,11,36.333,35.872,25.254,25.254,18,21.528
256,12,35.971,35.8,24.213,24.213,18.559,24.09
256,2,41.171,34.057,25.08,25.08,15.206,24.661
256,3,42.313,37.344,21.191,21.191,22.774,37.806
256,4,35.075,32.475,22.584,22.584,16.641,25.62
256,5,42.667,34.152,34.067,34.067,14.094,24.245
256,6,45.813,37.156,22.804,22.804,15.935,24.35
256,7,39.128,36.846,24.46,24.46,13.895,25.308
256,8,39.231,32.462,24.884,24.884,15.395,22.137
256,9,43.679,34.643,23.724,23.724,18.444,21.685
257,1,42.59,29.615,27.019,27.019,12.079,21.15
257,10,45,31.469,32.164,32.164,17.355,16.634
257,11,49.36,30.64,49.966,49.966,18.333,22.98
257,12,40.724,32.897,29.787,29.787,21.786,30.345
257,2,44.935,31.645,33.28,33.28,14.8,17.048
257,3,50.879,35.394,29.194,29.194,10.438,16.422
257,4,45.969,33.5,29.863,29.863,13.935,20.632
257,5,41.265,30.235,31.476,31.476,14.303,22.686
257,6,43.297,32.757,22.928,22.928,9.7222,15.919
257,7,37.158,33.368,26.001,26.001,17.649,23.763
257,8,36.389,31.194,25.603,25.603,16.857,24.378
257,9,63.85,36.15,64.409,64.409,23.737,25.278
258,1,44.75,34.705,30.713,30.713,7.814,10.751
258,2,55.824,39.324,41.727,41.727,11.03,12.561
258,3,50.811,37.757,37.076,37.076,11.722,19.62
258,4,43.275,34.425,28.645,28.645,9.9744,13.935
258,5,34.86,35.14,17.003,17.003,11.878,14.52
258,6,44.077,33.923,29.715,29.715,13.921,13.328
258,7,56.846,39.308,45.428,45.428,13.12,14.923
258,8,46.216,38.486,27.867,27.867,11.056,13.071
259,1,36.805,33.317,18.264,18.264,14.75,18.931
259,10,32.385,31.615,13.404,13.404,17.711,25.102
259,11,32.475,35.45,15.868,15.868,20.103,37.411
259,12,33.022,36.667,16.977,16.977,14.636,22.229
259,2,37.756,32.195,16.682,16.682,15.725,27.658
259,3,31.596,31.574,16.285,16.285,12.304,19.52
259,4,33.708,33.146,15.884,15.884,11.298,19.048
259,5,32.86,35.488,14.691,14.691,13.81,21.143
259,6,37.324,32.378,17.87,17.87,18,27.87
259,7,33.564,35.051,16.686,16.686,17.447,24.535
259,8,36.895,38.816,16.828,16.828,17.243,26.969
259,9,30.897,31.692,15.662,15.662,17.526,32.37
25,1,24.245,28.868,15.905,15.905,18.731,20.93
25,2,25.51,27.143,13.115,13.115,15.75,14.793
25,3,24.62,29.36,14.243,14.243,17.061,13.576
260,1,93.95,50.1,68.053,68.053,15.158,11.515
260,2,104.95,51.211,85.105,85.105,12.389,46.443
260,3,94.692,52.897,81.441,81.441,-41.026,76.828
260,4,81.591,48.455,67.123,67.123,23.857,29.321
260,5,67.577,54.038,59.476,59.476,22.36,27.878
260,6,107,54.944,91.836,91.836,18.235,32.957
260,7,101.83,57.389,61.316,61.316,14.412,14.098
260,8,78.727,46,55.933,55.933,22.667,39.449
261,1,65,43.8,48.689,48.689,17.458,25.502
261,10,62.476,50.333,47.402,47.402,26.8,38.27
261,11,48.826,46.739,42.429,42.429,24.818,24.414
261,2,63.8,40.04,54.383,54.383,18.375,18.048
261,3,46.133,40.433,40.87,40.87,21.552,27.453
261,4,60.889,51.037,56.58,56.58,16.615,28.168
261,5,60.13,49.043,38.996,38.996,23.045,32.586
261,6,39.8,42.6,32.908,32.908,16.176,18.517
261,7,43.379,43.31,27.739,27.739,20.214,20.008
261,8,57.261,49.913,46.19,46.19,22.5,27.227
261,9,55.44,50.64,31.647,31.647,17.208,20.669
262,1,31.66,33.702,20.296,20.296,12.065,23.23
262,10,37.258,32.581,24.87,24.87,23.133,22.993
262,11,27.4,31.257,17.13,17.13,22.588,25.124
262,2,36.627,34.51,19.201,19.201,2.38,31.56
262,3,30.205,36.256,15.666,15.666,18.789,27.178
262,4,36.471,43.471,21.744,21.744,27.091,33.83
262,5,34.057,32.314,20.479,20.479,16.471,20.82
262,6,38.121,41.03,31.548,31.548,22.031,20.773
262,7,28.293,35.61,20.135,20.135,19.525,24.777
262,8,43.92,38.24,27.804,27.804,37.167,43.9
262,9,41.2,50.04,23.268,23.268,28,31.801
263,1,54.607,43.714,39.823,39.823,18.259,20.523
263,10,51.409,39.409,35.595,35.595,30.905,37.466
263,11,56.333,44.292,49.289,49.289,18.957,26.21
263,12,47.031,46.906,25.917,25.917,20.258,29.294
263,2,39.647,41,33.391,33.391,19.273,20.286
263,3,53.926,42.926,35.799,35.799,21.192,36.171
263,4,72.333,37.19,61.604,61.604,18,73.268
263,5,53.44,35.64,37.93,37.93,22.875,30.303
263,6,52.806,52.258,37.765,37.765,9.8333,13.829
263,7,51.929,51.964,39.377,39.377,19,26.284
263,8,50.556,47.037,27.409,27.409,19.269,25.534
263,9,57.304,46.826,33.842,33.842,22,29.756
264,1,100.47,56.421,80.194,80.194,17.222,22.792
264,2,62.808,56.269,69.762,69.762,17.84,25.26
264,3,58.423,56.346,45.812,45.812,18.08,19.38
265,1,28.717,21.435,20.351,20.351,13.2,16.048
265,2,30.408,22.571,24.769,24.769,11.271,22.201
265,3,28.767,23.488,18.158,18.158,11.81,13.534
265,4,31.684,22.5,22.831,22.831,16.919,19.242
266,1,56.107,36.75,56.3,56.3,19.519,18.274
266,10,57.783,42.652,35.268,35.268,22.136,21.996
266,11,49.267,37.767,30.414,30.414,14.862,17.404
266,12,36.457,36.486,28.882,28.882,23.353,28.21
266,2,56.964,34.143,44.628,44.628,17.519,14.63
266,3,41.026,36.821,31.674,31.674,13.921,13.114
266,4,47.793,32.552,42.31,42.31,19.179,18.421
266,5,46.2,37.967,31.167,31.167,21.621,20.734
266,6,48.733,35.933,34.629,34.629,15.241,20.273
266,7,38.263,32.395,26.57,26.57,17.324,15.337
266,8,51.08,39.96,30.598,30.598,25.792,26.008
266,9,39.229,37.086,24.543,24.543,15.441,12.339
267,1,38.829,51.829,22.545,22.545,22.235,34.672
267,10,34.972,45.528,19.756,19.756,21.914,36.712
267,11,40.818,53.636,27.36,27.36,28.813,38.407
267,2,41.219,47.813,23.717,23.717,26.258,38.229
267,3,29.733,44.956,16.664,16.664,17.591,25.619
267,4,38.222,46.167,18.005,18.005,23.629,35.182
267,5,39.143,46.714,23.87,23.87,21.5,36.454
267,6,36.419,51,22.826,22.826,14.31,31.53
267,7,35.769,44.821,22.285,22.285,18.447,30.212
267,8,36.139,52.833,28.005,28.005,20.629,33.854
267,9,33.282,51.128,22.982,22.982,23.263,37.394
268,1,23.844,33.734,11.499,11.499,10.492,11.755
268,2,23.233,35.433,10.381,10.381,10.254,9.457
268,3,22.493,35.14,10.001,10.001,-5.4963,14.467
268,4,22.5,36.433,9.1661,9.1661,13.068,17.225
268,5,20.574,35.984,8.3256,8.3256,13.033,10.013
268,6,22.837,37.449,9.7411,9.7411,16.917,25.626
269,1,50.057,48.771,39.723,39.723,10.206,13.635
269,10,44.276,41.207,29.27,29.27,15.929,14.74
269,2,40.35,36.975,34.52,34.52,9.8974,13.106
269,3,43.914,40.143,31.358,31.358,11.882,17.266
269,4,36.163,37.605,21.96,21.96,12.048,15.636
269,5,49.094,40.125,37.116,37.116,17.516,17.053
269,6,38.659,39.902,26.806,26.806,13.45,15.586
269,7,30.061,36.857,13.657,13.657,13.646,17.3
269,8,36.595,37.643,23.423,23.423,13.878,16.475
269,9,41.353,35.235,25.97,25.97,17.788,28.544
26,1,114.82,70.824,83.894,83.894,19.813,72.798
26,2,175.91,92.455,185.89,185.89,26.3,22.935
270,1,40.053,33.132,29.731,29.731,16.865,33.585
270,2,37.524,36.905,25.57,25.57,14.488,19.907
270,3,39.513,38.256,24.857,24.857,13.263,18.368
270,4,39.5,35.763,26.342,26.342,13.946,17.793
270,5,47.909,36.121,31.785,31.785,15.969,29.009
270,6,46.182,41,30.92,30.92,16.938,20.766
270,7,46.75,37.625,29.695,29.695,19.935,40.36
270,8,42.395,33.684,27.428,27.428,14.027,18.438
271,1,51.784,43.378,30.64,30.64,7.5278,19.281
271,10,53.484,41.516,38.027,38.027,15.033,18.361
271,2,48.351,45.162,37.929,37.929,9.8056,15.107
271,3,55.935,42.355,29.15,29.15,12,18.752
271,4,55.724,43.828,34.677,34.677,15.643,15.48
271,5,42.359,44.538,26.508,26.508,13.105,15.096
271,6,40.861,41.944,23.164,23.164,20.343,40.811
271,7,47.316,36.316,33.948,33.948,11.757,18.597
271,8,54.833,39.433,39.271,39.271,18.207,20.818
271,9,45.811,37.514,41.032,41.032,12.389,13.574
272,1,36.913,39.826,27.618,27.618,8.6222,17.891
272,2,41.854,36,26.589,26.589,9.975,22.591
272,3,37.949,35.077,29.031,29.031,10.184,10.544
272,4,39.179,37.974,23.491,23.491,7.0263,12.237
272,5,38.944,36.056,23.848,23.848,10.771,14.215
273,1,30.167,35.646,13.606,13.606,15.702,14.017
273,2,24.636,26.236,10.235,10.235,15.667,20.19
273,3,27.96,30.46,11.174,11.174,16.673,16.629
273,4,28.98,29.653,14.787,14.787,13.729,15.698
273,5,28.152,31,11.408,11.408,18.578,19.486
273,6,26.378,28.578,12.119,12.119,19.023,22.952
273,7,29.171,31.878,12.432,12.432,21.4,27.097
273,8,26.333,33.31,10.101,10.101,18.927,24.759
274,1,29.472,37.094,17.849,17.849,10.404,20.22
274,2,23.389,35.296,14.133,14.133,16.585,19.741
274,3,27.041,35.163,15.343,15.343,17.375,22.252
274,4,29.511,35.277,17.859,17.859,17.261,28.968
274,5,21.089,33.161,11.578,11.578,17.527,22.905
274,6,27,35.642,14.922,14.922,16.308,26.995
274,7,29.756,39.067,22.066,22.066,18.068,31.989
274,8,25.388,36.408,10.504,10.504,19.979,30.692
274,9,24.429,35.347,14.841,14.841,20.792,26.051
275,1,37.578,41.156,21.245,21.245,16.364,27.954
275,10,32.651,44.744,18.476,18.476,17.81,19.196
275,11,29.333,36.244,14.403,14.403,18.886,22.841
275,2,28.098,41.667,14.823,14.823,14.28,16.883
275,3,28,37.52,17.588,17.588,14.245,16.064
275,4,25.528,39.943,13.47,13.47,13.212,21.032
275,5,29.78,39.92,14.091,14.091,13.939,15.232
275,6,33.571,42.238,20.418,20.418,16.195,17.427
275,7,28.556,36.111,14.566,14.566,16.045,14.931
275,8,34.61,39.561,24.827,24.827,18.525,19.414
275,9,27.822,38.4,16.208,16.208,19,24.502
276,1,48.469,50.656,27.989,27.989,-16.873,29.167
276,10,44.353,45.353,29.245,29.245,14.939,26.505
276,11,72.316,57.211,45.651,45.651,29.167,35.396
276,2,57.097,60.645,35.952,35.952,11.267,33.86
276,3,46.368,51.5,37.867,37.867,9.6216,21.487
276,4,55.481,52,26.72,26.72,22.077,27.669
276,5,69.308,62.692,52.061,52.061,6.12,52.414
276,6,44.147,46.029,33.702,33.702,13,26.892
276,7,46.581,53.452,23.998,23.998,17.333,28.854
276,8,50.125,55,31.686,31.686,12.903,22.526
276,9,54.935,48.935,33.111,33.111,16.533,28.961
277,1,33.646,36.063,16.14,16.14,17,19.538
277,10,30.867,39,11.599,11.599,33.862,41.43
277,2,32.163,39.233,13.274,13.274,18.643,20.09
277,3,35.756,38,14.138,14.138,22.925,27.345
277,4,30.791,37.256,12.033,12.033,19.167,24.275
277,5,33.239,35.217,17.549,17.549,20.022,27.167
277,6,28.667,35.354,12.525,12.525,18.298,17.344
277,7,28.511,35.702,11.801,11.801,15.217,21.565
277,8,34.829,34.486,11.945,11.945,24.735,37.723
277,9,45.222,41.667,22.349,22.349,24.077,30.805
278,1,26.547,32.264,14.598,14.598,12.981,17.795
278,2,28.298,30.809,14.985,14.985,10.761,11.704
278,3,29.065,32.652,12.553,12.553,12.044,15.584
278,4,27.327,34.694,15.929,15.929,13.792,16.928
278,5,33.59,34.154,22.811,22.811,13.474,16.39
278,6,37.382,36.559,23.345,23.345,18.636,23.346
278,7,31.068,36.045,17.702,17.702,14.302,18.088
278,8,27.575,34.775,16.43,16.43,14.795,19.695
279,1,57.586,41.793,72.021,72.021,14.071,45.361
279,10,69.95,42.15,36.634,36.634,33.737,38.194
279,2,51.968,43.903,40.862,40.862,19.633,36.569
279,3,52.333,45.259,33.581,33.581,27.385,44.945
279,4,67.375,50.167,50.637,50.637,23.826,35.423
279,5,55,48.286,29.974,29.974,19.481,27.219
279,6,50.323,42.516,34.776,34.776,18.467,22.43
279,7,50.214,46.893,40.158,40.158,25.889,32.059
279,8,66.7,45.1,55.76,55.76,36.053,43.245
279,9,67.864,48.273,47.985,47.985,29.286,37.81
27,1,21.621,24.621,13.971,13.971,9.7544,10.232
27,2,27.447,23.915,19.015,19.015,9.2174,14.941
27,3,22.31,24.793,12.669,12.669,13.386,22.069
27,4,27.022,29.913,15.027,15.027,16.711,28.072
27,5,22.278,26.296,11.189,11.189,16.981,20.619
280,1,85.111,53.556,66.552,66.552,25.824,24.216
280,10,63.045,43.136,42.683,42.683,25.476,24.316
280,11,80.824,51.294,52.075,52.075,27.438,25.951
280,12,70.056,46,50.851,50.851,21.529,25.043
280,13,78.667,51.056,45.449,45.449,31.118,33.721
280,2,90.121,49.848,52.933,52.933,-31.031,52.095
280,3,72.55,44.65,45.764,45.764,21.526,30.073
280,4,73.2,57.3,39.761,39.761,27.105,24.131
280,5,90.667,59,41.472,41.472,30.357,21.453
280,6,83.611,53.222,45.156,45.156,26.647,20.056
280,7,94.75,56.25,48.802,48.802,28,28.347
280,8,85.875,53.813,52.751,52.751,35.933,27.207
280,9,71.45,57.9,46.697,46.697,22.895,31.759
282,1,53.633,37.567,35.147,35.147,14.586,14.968
282,10,53.958,39,39.839,39.839,18.261,22.945
282,11,55,47.4,34.513,34.513,22.625,33.85
282,12,44.893,44.536,20.701,20.701,17.407,20.627
282,2,60.821,39.464,32.993,32.993,12.037,27.204
282,3,54.185,44.37,37.89,37.89,18.769,16.71
282,4,54.5,38.769,26.553,26.553,19,23.747
282,5,46.824,39.088,33.016,33.016,13.121,19.643
282,6,49.806,40.355,30.766,30.766,16.533,19.769
282,7,56.565,42.348,45.441,45.441,17.545,20.616
282,8,74.55,44.6,40.474,40.474,23.947,23.644
282,9,52.28,42.96,35.055,35.055,20.833,19.484
28,1,32.636,40.477,16.728,16.728,13.953,25.123
28,10,33.333,41.361,19.943,19.943,25.6,40.297
28,11,31.316,45.658,15.607,15.607,18.162,25.689
28,12,34.636,45.061,23.062,23.062,27,28.134
28,13,40.774,44.645,22.338,22.338,25.033,32.246
28,14,41.333,48.1,28.881,28.881,26.621,17.081
28,2,41.758,40.758,25.473,25.473,22.125,27.608
28,3,49.371,51.971,35.138,35.138,11.176,22.002
28,4,38.743,38.629,26.849,26.849,11.853,31.017
28,5,33.821,39.462,20.917,20.917,23.237,29.869
28,6,40.676,41.441,23.264,23.264,19.212,19.813
28,7,29,41.69,17.287,17.287,17.073,20.013
28,8,38.303,42.333,28.095,28.095,19.906,35.599
28,9,40.387,44.323,39.518,39.518,22.633,25.385
29,1,38.698,41.791,26.322,26.322,13.452,17.02
29,10,64.375,52.5,54.777,54.777,20.87,42.371
29,11,45.69,47.931,38.703,38.703,21.679,28.143
29,12,43.281,45.75,24.413,24.413,21.742,26.141
29,2,47.361,40.083,32.186,32.186,12.057,18.958
29,3,46.056,43.944,37.454,37.454,14.714,16.787
29,4,35.542,38.25,25.179,25.179,11.872,24.282
29,5,46.033,42.8,17.754,17.754,26.103,27.825
29,6,47.483,43.724,42.207,42.207,24.964,31.533
29,7,56.148,52.407,42.956,42.956,17.346,25.298
29,8,34.881,37.167,21.018,21.018,17.146,18.38
29,9,35.41,34.949,21.605,21.605,22,19.213
2,1,31.404,37.202,17.189,17.189,-9.3163,21.679
2,2,26.456,35.667,15.404,15.404,11.964,20.309
2,3,33.953,36.209,16.84,16.84,16.595,24.237
2,4,29.489,32.756,14.122,14.122,11.977,14.744
2,5,33.178,35.733,21.106,21.106,15.659,21.511
2,6,29.714,36.619,21.026,21.026,17.829,17.682
2,7,27.347,31.673,16.997,16.997,15.458,18.08
2,8,25.487,34.385,17.807,17.807,30.842,56.217
30,1,39.563,32.156,40.156,40.156,23.839,33.426
30,10,57.944,36,71.064,71.064,49.353,62.533
30,2,41.2,31.6,40.321,40.321,30.69,44.608
30,3,45.152,38.212,28.44,28.44,17.219,30.431
30,4,68.636,36.909,44.795,44.795,36.667,63.722
30,5,55.667,35.5,41.14,41.14,31.957,44.645
30,6,53.519,37.333,35.654,35.654,32.423,41.68
30,7,53.926,33.778,51.618,51.618,29.731,48.85
30,8,54.909,35.955,40.861,40.861,32.524,52.039
30,9,66.882,29.294,45.944,45.944,58.813,64.185
31,1,28.49,38.102,16.239,16.239,14.188,20.08
31,10,31.242,40.424,9.9154,9.9154,29.906,28.952
31,2,27.4,39.467,13.745,13.745,19.455,17.864
31,3,26.875,40.667,13.234,13.234,19.255,15.842
31,4,30.405,43.762,17.031,17.031,24.878,25.418
31,5,28.884,36.884,15.258,15.258,20.214,18.086
31,6,25.917,41.583,15.394,15.394,21.319,21.32
31,7,26.195,38.293,12.42,12.42,27.325,29.247
31,8,28.545,38.114,12.399,12.399,21.326,19.959
31,9,27.486,39.6,13.098,13.098,28.912,32.47
32,1,26.196,32.717,16.619,16.619,17.956,21.993
32,2,28.583,35.708,16.591,16.591,12.319,19.852
32,3,33.333,36.944,18.078,18.078,23.086,31.988
32,4,29.811,36.324,17.394,17.394,19,23.348
32,5,34.632,33.316,16.954,16.954,20.351,26.034
32,6,31,37.73,17.923,17.923,17.222,23.277
32,7,24.978,31.304,13.526,13.526,19.422,25.03
32,8,33.733,34.7,26.41,26.41,23.586,23.722
32,9,26.486,35.686,14.329,14.329,22.882,22.074
33,1,43.353,36.706,25.279,25.279,14.182,17.652
33,10,38.944,35.528,27.835,27.835,17.086,22.934
33,11,51.92,39.08,23.148,23.148,20.458,24.468
33,2,36.541,37.459,19.645,19.645,15.222,18.693
33,3,40.417,38.056,21.235,21.235,12.4,18.195
33,4,43.968,37.677,21.069,21.069,14.667,18.618
33,5,36.35,33.075,26.174,26.174,12.615,15.895
33,6,47.931,33.31,30.268,30.268,16.357,18.902
33,7,35.42,35.494,21.486,21.486,-10.5,26.082
33,8,45.107,36.893,25.206,25.206,22.926,28.367
33,9,43.8,36.8,23.729,23.729,22.655,41.376
34,1,63.455,39.073,52.134,52.134,-23.259,50.991
34,2,52.667,34.182,28.942,28.942,14.313,15.936
34,3,53.469,38.063,41.062,41.062,15.323,19.357
34,4,50.382,42.529,39.402,39.402,15.697,16.794
34,5,69.375,43.833,53.478,53.478,23.174,20.004
34,6,66.143,47.762,57.575,57.575,19.6,20.539
35,1,102.67,50.389,73.585,73.585,19.471,25.79
35,10,54.839,46.323,36.732,36.732,14.167,20.126
35,11,91.471,50.294,48.633,48.633,22.938,25.816
35,12,66.107,47.357,38.538,38.538,12.926,22.517
35,2,72.333,45.625,59.442,59.442,18.043,26.994
35,3,53.629,48.457,32.778,32.778,10.735,22.127
35,4,55.219,47.844,40.323,40.323,14.258,23.827
35,5,60.867,45.133,55.368,55.368,13.207,25.522
35,6,73.76,63.96,50.442,50.442,12.625,25.495
35,7,63.517,45.345,47.44,47.44,13.429,26.959
35,8,66.28,43.64,41.786,41.786,19.458,35.83
35,9,74.417,57.042,32.696,32.696,10.913,29.672
36,1,41.216,38.892,33.487,33.487,16.944,27.142
36,10,33.698,36.605,23.65,23.65,15.286,24.051
36,11,33.486,42.886,10.749,10.749,25.735,32.681
36,2,32.065,36.217,18.951,18.951,16.8,28.969
36,3,35.026,42.205,22.03,22.03,18.184,24.172
36,4,33.348,43.543,21.003,21.003,17.067,21.034
36,5,41.886,41.514,24.971,24.971,20.794,28.441
36,6,36.158,37.395,24.768,24.768,16.081,20.413
36,7,27.192,35.654,17.089,17.089,14.569,21.496
36,8,31.413,36.565,19.186,19.186,13.8,20.774
36,9,37.583,46.889,16.317,16.317,20.571,29.398
38,1,51.667,33.733,35.657,35.657,19.759,27.038
38,10,35.829,37.878,25.278,25.278,16.8,20.719
38,11,34.149,35.553,25.312,25.312,9.1957,25.681
38,12,40.556,33.528,26.734,26.734,16.114,17.957
38,2,48.257,38.257,34.803,34.803,13.294,21.321
38,3,46.212,36.364,34.74,34.74,19.906,52.43
38,4,40.371,36.543,30.861,30.861,19.559,18.342
38,5,52.906,32.719,48.815,48.815,13.355,52.566
38,6,46.545,36,35.368,35.368,15.875,17.524
38,7,53.926,42.296,40.72,40.72,23.077,22.805
38,8,39.917,43.444,20.3,20.3,18,17.29
38,9,46.633,35.833,26.703,26.703,22.414,23.843
39,1,24.467,31.117,10.114,10.114,11.373,12.223
39,2,22.807,32.667,7.5485,7.5485,14.732,14.086
39,3,24.431,32.549,8.6885,8.6885,13.18,15.737
39,4,25.109,30.691,11.295,11.295,12.407,15.607
39,5,23.167,31.815,9.7318,9.7318,13,16.442
39,6,23.68,30.92,9.4425,9.4425,15.837,18.493
39,7,26.205,30.955,13.364,13.364,17.837,28.928
39,8,24.319,34.957,7.3754,7.3754,13.283,16.045
39,9,26.119,31.024,10.687,10.687,18.561,28.113
3,1,27.841,39.068,10.37,10.37,18.814,15.63
3,10,32.472,35.861,13.096,13.096,22.743,15.98
3,11,35.125,43.938,11.316,11.316,26.419,14.782
3,12,32.909,37.879,15.24,15.24,21.625,17.899
3,13,30.056,37.917,13.757,13.757,22,21.32
3,14,27.5,40.35,14.099,14.099,21.538,16.807
3,15,28.344,41.594,14.92,14.92,30.71,24.897
3,2,28.936,39.255,15.857,15.857,19.326,15.609
3,3,29.65,37.125,15.869,15.869,21.256,17.91
3,4,29.225,38.75,15.075,15.075,24.128,20.285
3,5,28.821,37.692,12.806,12.806,17.895,14.279
3,6,32.529,37.235,11.384,11.384,22.939,21.837
3,7,32.2,38.343,9.6613,9.6613,24.147,29.482
3,8,29.579,37.605,10.986,10.986,21.676,16.125
3,9,32.447,41.474,11.811,11.811,20.676,23.293
40,1,37.721,39.326,24.214,24.214,11.81,29.955
40,10,31.325,39.625,18.87,18.87,20.59,24.295
40,11,39.704,43.259,21.778,21.778,23.731,27.585
40,12,34.917,40.306,21.106,21.106,19.943,20.752
40,13,35.857,42.643,17.551,17.551,24.852,33.2
40,14,37.815,41.37,18.947,18.947,31.731,31.616
40,2,36.579,40.263,16.754,16.754,20.676,21.603
40,3,41.176,41.471,19.346,19.346,18.242,24.388
40,4,40.226,37.452,23.579,23.579,24.467,21.787
40,5,39.226,39,21.042,21.042,27.167,31.695
40,6,40.4,38.5,19.765,19.765,30.207,32.554
40,7,37.306,39.167,20.193,20.193,23.457,24.823
40,8,33.6,40.075,17.189,17.189,20,20.734
40,9,32.6,39.114,16.369,16.369,25.235,34.756
41,1,32.652,35.457,20.192,20.192,13.156,17.332
41,10,19.175,28.368,12.677,12.677,17.643,21.733
41,11,21.729,28.688,13.467,13.467,19.851,22.849
41,2,28.533,33.4,14.5,14.5,19.182,19.838
41,3,35.865,33.324,38.374,38.374,18.75,21.272
41,4,28.583,32.771,17.808,17.808,17.128,20.285
41,5,27.313,32.458,15.859,15.859,17.617,20.199
41,6,28.86,34.349,12.395,12.395,19.905,26.419
41,7,24.167,33.167,10.184,10.184,20.34,20.521
41,8,26.787,31.021,15.52,15.52,16.674,23.623
41,9,26.721,35.023,13.62,13.62,19.81,24.257
42,1,75.958,71.458,60.986,60.986,14.696,20.058
42,2,80.227,57.955,80.563,80.563,11,22.625
42,3,143.62,78.077,112.41,112.41,12,97.208
42,4,122.93,84,77.583,77.583,24.308,16.854
43,1,48.846,41,40.672,40.672,11.079,26.768
43,2,58.421,49.754,45.779,45.779,-19.571,40.232
44,1,76.148,50,66.431,66.431,8.5,59.436
44,10,58,46.375,48.379,48.379,12.677,25.819
44,11,62.538,61.808,49.165,49.165,12.36,36.833
44,12,49.273,47.758,33.672,33.672,13.063,16.698
44,2,77.125,58.958,53.134,53.134,11,19.384
44,3,61.571,54.25,59.574,59.574,18.593,32.277
44,4,114.06,63.375,59.744,59.744,20.733,22.66
44,5,54.968,53.613,47.489,47.489,15.133,67.202
44,6,72.917,57.042,49.226,49.226,20.391,25.079
44,7,63.44,48.6,56.409,56.409,21.375,25.155
44,8,56.571,53.107,48.199,48.199,16.37,22.667
44,9,67.926,47.37,63.118,63.118,8.5385,48.081
45,1,36.925,48.275,19.346,19.346,17.128,20.258
45,2,39.268,53.317,26.159,26.159,12.65,25.801
45,3,41.558,50.279,29.926,29.926,10.667,24.063
45,4,43.114,59.886,33.005,33.005,19.618,20.852
45,5,43.515,49.091,26.403,26.403,18.969,20.866
45,6,38.875,51.094,19.515,19.515,19.871,32.662
46,1,19.644,21.966,16.683,16.683,15.155,22.763
