101,11,-0.0744089872415,365.040531228,0.00918727915194,0.0268551236749,0.230769230769,-0.692307692308,-0.657894736842,0.894736842105,-0.199503993256,154.074396189,0.0289752650177,0.00565371024735,0.585365853659,-0.878048780488,-0.4375,0.6875
101,12,-0.209362403364,365.911739792,0.00944881889764,0.0338582677165,0.583333333333,-0.708333333333,-0.697674418605,0.941860465116,-0.321953398793,190.717431347,0.0322834645669,0.00393700787402,0.59756097561,-0.939024390244,-0.5,0.8
101,13,-0.0520199987543,229.575680961,0.0031007751938,0.0248062015504,0.25,-0.875,-0.828125,0.953125,-0.14030972302,110.508539684,0.0325581395349,0.0108527131783,0.702380952381,-0.952380952381,-0.321428571429,0.678571428571
101,14,-0.140667186378,297.520221838,0.00493827160494,0.0246913580247,0.333333333333,-0.75,-0.716666666667,0.95,-0.19824569432,161.127341698,0.0312757201646,0.00576131687243,0.684210526316,-0.881578947368,-0.571428571429,0.785714285714
101,2,-0.101071126815,649.066566922,0.0111888111888,0.0342657342657,0.46875,-0.6875,-0.69387755102,0.887755102041,-0.135815966591,957.996733361,0.0363636363636,0.00699300699301,0.875,-0.942307692308,-0.45,0.75
101,3,-0.117005262996,196.173283977,0.00327011118378,0.0248528449967,0.6,-0.6,-0.657894736842,0.934210526316,-0.201243343875,263.837548993,0.0281229561805,0.00261608894702,0.686046511628,-0.941860465116,-0.25,0.625
101,4,-0.0987368120328,84.008390981,0.00350140056022,0.0238095238095,0.4,-0.7,-0.735294117647,0.985294117647,-0.292161817632,122.387766145,0.0280112044818,0.00700280112045,0.7375,-0.9,-0.4,0.75
101,5,-0.0736760597998,466.175006548,0.00260586319218,0.0214983713355,0.25,-0.5,-0.69696969697,0.969696969697,-0.195754204906,232.244592628,0.0247557003257,0.00846905537459,0.75,-0.907894736842,-0.615384615385,0.692307692308
101,6,-0.211524369706,210.000610664,0.00890207715134,0.0274480712166,0.458333333333,-0.666666666667,-0.756756756757,0.932432432432,-0.188381077173,361.283852836,0.0333827893175,0.00890207715134,0.822222222222,-0.944444444444,-0.666666666667,0.75
101,7,-0.159286939436,297.611336777,0.00491228070175,0.0238596491228,0.642857142857,-0.714285714286,-0.764705882353,0.911764705882,-0.23109721212,496.482162183,0.0294736842105,0.00491228070175,0.773809523809,-0.940476190476,-0.357142857143,0.642857142857
101,8,-0.0868823739432,327.737793167,0.00225733634312,0.0263355906697,0.666666666667,-0.833333333333,-0.628571428571,0.914285714286,-0.148780963737,274.842612195,0.025583145222,0.00677200902935,0.852941176471,-0.941176470588,-0.333333333333,0.777777777778
101,9,-0.22603937859,171.958016591,0.00275482093664,0.0268595041322,0.625,-1.0,-0.641025641026,0.897435897436,-0.243705314003,283.540361892,0.0296143250689,0.00895316804408,0.686046511628,-0.941860465116,-0.307692307692,0.692307692308
102,1,-0.128792622681,69.7974412682,0.0106312292359,0.0265780730897,0.34375,-0.6875,-0.6375,0.95,-0.153392315378,239.679256187,0.0392026578073,0.0112956810631,0.584745762712,-0.889830508475,-0.411764705882,0.735294117647
102,10,-0.058689102028,220.148825797,0.0100076982294,0.0261739799846,0.5,-0.807692307692,-0.455882352941,0.867647058824,-0.141893611145,312.547458153,0.0284834488068,0.0107775211701,0.594594594595,-0.864864864865,-0.25,0.678571428571
102,2,-0.158139956405,215.833118176,0.0108761329305,0.0308157099698,0.527777777778,-0.638888888889,-0.607843137255,0.862745098039,-0.106268592306,267.701525957,0.0410876132931,0.0102719033233,0.654411764706,-0.852941176471,-0.470588235294,0.647058823529
102,3,-0.11650032585,147.090753856,0.0041095890411,0.0253424657534,0.25,-0.666666666667,-0.648648648649,0.959459459459,-0.134102217188,69.4013700286,0.0294520547945,0.00890410958904,0.709302325581,-0.883720930233,-0.5,0.769230769231
102,4,-0.0733641804741,73.3125918677,0.00534759358289,0.0300802139037,0.375,-0.75,-0.588888888889,0.933333333333,-0.104263023212,262.23819331,0.0327540106952,0.00868983957219,0.632653061224,-0.918367346939,-0.384615384615,0.769230769231
102,5,-0.144670861345,56.983572812,0.00388198757764,0.0240683229814,0.3,-0.7,-0.532258064516,0.91935483871,-0.11578616569,38.2320941506,0.0357142857143,0.0116459627329,0.771739130435,-0.880434782609,-0.633333333333,0.8
102,6,-0.0586828545726,30.7184907328,0.0115942028986,0.0224637681159,0.5625,-0.84375,-0.677419354839,0.967741935484,-0.099120032779,148.529091566,0.0347826086957,0.0108695652174,0.604166666667,-0.875,-0.4,0.766666666667
102,7,-0.0255690807179,220.656584053,0.00891530460624,0.0282317979198,0.541666666667,-0.833333333333,-0.684210526316,0.894736842105,-0.0697805108513,75.498867338,0.0312035661218,0.00965824665676,0.72619047619,-0.880952380952,-0.230769230769,0.692307692308
102,8,-0.0905514355567,103.131927286,0.00435161009574,0.0261096605744,0.7,-0.6,-0.6,0.95,-0.103674022015,344.847769298,0.0400348128808,0.0104438642298,0.695652173913,-0.902173913043,-0.333333333333,0.75
102,9,-0.0589114340113,101.503476975,0.00512382578992,0.0307429547395,0.416666666667,-0.75,-0.555555555556,0.902777777778,-0.137899047584,51.8113896847,0.0281810418446,0.00853970964987,0.681818181818,-0.878787878788,-0.55,0.7
104,1,-0.134988143754,1051.10268471,0.00703812316716,0.0258064516129,0.5,-0.666666666667,-0.693181818182,0.920454545455,-0.173392547825,877.188596937,0.0240469208211,0.00645161290323,0.707317073171,-0.90243902439,-0.454545454545,0.727272727273
104,10,-0.172372149952,1282.7096123,0.00647668393782,0.0200777202073,0.5,-0.6,-0.806451612903,0.903225806452,-0.180404297588,1720.13863253,0.0259067357513,0.00906735751295,0.7,-0.875,-0.428571428571,0.678571428571
104,2,-0.154647232547,160.862263768,0.00733944954128,0.0281345565749,0.208333333333,-0.583333333333,-0.760869565217,0.902173913043,-0.162174996088,508.425316658,0.0299694189602,0.00733944954128,0.642857142857,-0.887755102041,-0.875,0.833333333333
104,3,-0.103733164871,1451.4161496,0.00359066427289,0.0245362058648,0.416666666667,-0.75,-0.756097560976,0.951219512195,-0.12917919069,810.099002315,0.0293237582286,0.00837821663674,0.704081632653,-0.877551020408,-0.464285714286,0.857142857143
104,4,-0.220412684143,1126.22869697,0.00594273365748,0.0226904376013,0.272727272727,-0.636363636364,-0.678571428571,0.880952380952,-0.282127537187,114.007743919,0.0183684494868,0.00702323068612,0.647058823529,-0.867647058824,-0.461538461538,0.769230769231
104,5,-0.224643030924,230.791095819,0.00562148657089,0.0243597751405,0.444444444444,-0.722222222222,-0.705128205128,0.871794871795,-0.268758035708,257.119242698,0.0256089943785,0.00499687695191,0.670731707317,-0.841463414634,-0.625,0.8125
104,6,-0.0149626526642,469.155612444,0.00932944606414,0.0262390670554,0.4375,-0.65625,-0.688888888889,0.944444444444,-0.0570696015103,343.137756333,0.0209912536443,0.00758017492711,0.833333333333,-0.944444444444,-0.423076923077,0.615384615385
104,7,-0.138785286611,90.0933850193,0.00557620817844,0.0247831474597,0.277777777778,-0.666666666667,-0.6875,0.875,-0.281205246161,164.832410868,0.0235439900867,0.00433705080545,0.592105263158,-0.868421052632,-0.5,0.571428571429
104,8,-0.149840638348,1443.20132639,0.00393479482856,0.0230466554244,0.428571428571,-0.714285714286,-0.743902439024,0.914634146341,-0.174742992424,721.21611804,0.0219224283305,0.00505902192243,0.589743589744,-0.910256410256,-0.388888888889,0.777777777778
104,9,-0.211078159013,1475.39286221,0.00979192166463,0.0238678090575,0.46875,-0.65625,-0.666666666667,0.935897435897,-0.294903075155,1055.45976384,0.0238678090575,0.00550795593635,0.628205128205,-0.782051282051,-0.5,0.722222222222
103,1,-0.112561734896,39.8940569204,0.011316872428,0.022633744856,0.5,-0.727272727273,-0.522727272727,0.931818181818,-0.146513622966,49.8980555949,0.0318930041152,0.00720164609053,0.612903225806,-0.887096774194,-0.357142857143,0.785714285714
103,2,-0.0303776577565,466.320057351,0.00671140939597,0.0209731543624,0.4375,-0.75,-0.56,0.92,-0.03426337166,814.527928851,0.0285234899329,0.00755033557047,0.676470588235,-0.838235294118,-0.5,0.833333333333
103,3,-0.0520910773378,151.507127431,0.00317796610169,0.0286016949153,0.166666666667,-0.5,-0.703703703704,0.925925925926,-0.175663177781,121.966812805,0.0296610169492,0.00953389830508,0.696428571429,-0.910714285714,-0.388888888889,0.833333333333
103,4,-0.0241523374244,618.9583437,0.00538599640934,0.024236983842,0.583333333333,-0.833333333333,-0.648148148148,0.907407407407,-0.0928770084102,536.116418011,0.0287253141831,0.00718132854578,0.59375,-0.9375,-0.375,0.75
103,5,-0.0221420776429,59.3284132131,0.00840336134454,0.0242763772176,0.388888888889,-0.777777777778,-0.634615384615,0.865384615385,-0.0841999165408,66.3751144613,0.0242763772176,0.00746965452848,0.519230769231,-0.826923076923,-0.5625,0.6875
103,6,-0.058872834338,43.0963373714,0.00691244239631,0.0299539170507,0.666666666667,-0.75,-0.557692307692,0.884615384615,-0.0524100998435,52.0641939475,0.0345622119816,0.0126728110599,0.666666666667,-0.833333333333,-0.363636363636,0.681818181818
103,7,0.00993353217027,275.754569922,0.00320170757737,0.0288153681964,0.333333333333,-0.833333333333,-0.555555555556,0.87037037037,-0.0391547078895,672.924645581,0.0192102454642,0.00747065101387,0.555555555556,-0.916666666667,-0.5,0.857142857143
106,1,0.111482124881,110.501977803,0.00807847663012,0.0351990767455,0.75,-0.785714285714,-0.631147540984,0.934426229508,0.0678526179508,109.358548724,0.0334679746105,0.0063473744951,0.810344827586,-0.913793103448,-0.318181818182,0.727272727273
106,2,0.0573143265941,344.228439354,0.00794621026895,0.0336185819071,0.576923076923,-0.730769230769,-0.618181818182,0.954545454545,0.047834412092,426.445078226,0.0299511002445,0.00916870415648,0.80612244898,-0.918367346939,-0.566666666667,0.733333333333
106,3,0.0587141995874,148.317976978,0.0041249263406,0.0318208603418,0.285714285714,-0.642857142857,-0.740740740741,0.953703703704,0.0270461902331,66.9773478028,0.0318208603418,0.0041249263406,0.833333333333,-0.935185185185,-0.428571428571,0.642857142857
106,4,0.0666337936734,759.110741256,0.00894266175697,0.0368227248816,0.529411764706,-0.735294117647,-0.678571428571,0.95,0.0326530833977,85.5566337498,0.0384008416623,0.00841662283009,0.801369863014,-0.91095890411,-0.40625,0.6875
106,5,0.0981226993203,256.917292838,0.00742741390952,0.0351114112086,0.636363636364,-0.727272727273,-0.615384615385,0.961538461538,0.0499224151504,242.442855533,0.0384875084402,0.00472653612424,0.877192982456,-0.894736842105,-0.5,0.714285714286
106,6,-0.0814504872128,101.982165573,0.00970873786408,0.0321601941748,0.59375,-0.75,-0.698113207547,0.943396226415,-0.0276144369963,108.317703646,0.0291262135922,0.00364077669903,0.84375,-0.875,-0.5,0.833333333333
106,7,-0.0689522255139,121.965555451,0.00834938985228,0.0346820809249,0.538461538462,-0.769230769231,-0.694444444444,0.981481481481,-0.0405734766232,86.6739870758,0.0385356454721,0.00385356454721,0.816666666667,-0.925,-0.333333333333,0.666666666667
105,1,-0.354157597181,672.772249795,0.00579710144928,0.0289855072464,0.4375,-0.75,-0.85,0.925,-0.301108641441,161.709780348,0.0347826086957,0.0108695652174,0.729166666667,-0.90625,-0.466666666667,0.733333333333
105,10,-0.272728332047,519.372503912,0.00165425971878,0.0215053763441,0.5,-1.0,-0.769230769231,0.846153846154,-0.348668658641,599.342957944,0.0264681555004,0.00330851943755,0.6875,-0.90625,-0.375,0.5
105,11,-0.228484180832,167.163934731,0.0100456621005,0.0255707762557,0.590909090909,-0.909090909091,-0.75,0.910714285714,-0.284444910171,165.094109812,0.0301369863014,0.00547945205479,0.69696969697,-0.878787878788,-0.166666666667,0.833333333333
105,2,-0.188134981552,254.25080189,0.00607441154138,0.0265755504935,0.5,-0.8125,-0.728571428571,0.942857142857,-0.227453009076,65.3292399843,0.0288534548216,0.00987091875475,0.697368421053,-0.947368421053,-0.346153846154,0.692307692308
105,3,-0.272057700878,409.432012094,0.00406504065041,0.0216802168022,0.25,-0.666666666667,-0.890625,0.890625,-0.290283372186,92.9717584519,0.0284552845528,0.00813008130081,0.75,-0.892857142857,-0.458333333333,0.583333333333
105,4,-0.225677628894,337.626458681,0.00582411182295,0.0227140361095,0.55,-0.8,-0.807692307692,0.910256410256,-0.280206074379,73.8378226547,0.0244612696564,0.00232964472918,0.654761904762,-0.940476190476,-0.375,0.625
105,5,-0.271953082772,191.972683864,0.00388802488336,0.0225505443235,0.8,-0.8,-0.724137931035,0.931034482759,-0.25345059396,83.6586749708,0.0303265940902,0.0101088646967,0.74358974359,-0.935897435897,-0.346153846154,0.653846153846
105,6,-0.293615116349,257.589658234,0.00296515937732,0.0259451445515,0.5,-0.875,-0.828571428571,0.842857142857,-0.300226018858,257.224592337,0.0252038547072,0.00667160859896,0.661764705882,-0.955882352941,-0.555555555556,0.611111111111
105,7,-0.250621899517,76.9787352004,0.00549115314216,0.0225747406955,0.5,-0.888888888889,-0.783783783784,0.945945945946,-0.262449132141,298.501762871,0.0256253813301,0.00488102501525,0.690476190476,-0.892857142857,-0.5,0.6875
105,8,-0.273987087108,55.5542035628,0.00971731448763,0.030035335689,0.363636363636,-0.909090909091,-0.720588235294,0.955882352941,-0.258799444111,50.9047798276,0.030035335689,0.00530035335689,0.735294117647,-0.970588235294,-0.0833333333333,0.583333333333
105,9,-0.182016045337,426.441005541,0.00570342205323,0.027566539924,0.333333333333,-1.0,-0.758620689655,0.913793103448,-0.235845298711,76.6183000642,0.032319391635,0.00380228136882,0.794117647059,-0.882352941176,-0.25,0.625
109,1,-0.212607510093,135.472684132,0.00942760942761,0.0343434343434,0.535714285714,-0.535714285714,-0.666666666667,0.882352941176,-0.245416124291,92.8185002772,0.0397306397306,0.00606060606061,0.694915254237,-0.881355932203,-0.833333333333,0.777777777778
109,10,-0.117612502843,115.771151416,0.00976909413854,0.0310834813499,0.363636363636,-0.681818181818,-0.585714285714,0.885714285714,-0.160439887933,75.8200323866,0.0293072824156,0.0088809946714,0.590909090909,-0.954545454545,-0.85,0.95
109,11,-0.121059383359,393.9940223,0.00868055555556,0.0338541666667,0.4,-0.6,-0.641025641026,0.910256410256,-0.17618592905,68.8770461842,0.03125,0.00868055555556,0.708333333333,-0.902777777778,-0.55,0.85
109,2,-0.1741727234,100.169259448,0.00843608046723,0.0311486048021,0.269230769231,-0.692307692308,-0.59375,0.84375,-0.240966833448,182.857272239,0.0272550292018,0.00973393900065,0.654761904762,-0.904761904762,-0.4,0.7
109,3,-0.214980526072,101.1026889,0.00939985538684,0.0390455531453,0.423076923077,-0.769230769231,-0.796296296296,0.916666666667,-0.238179840279,132.654869799,0.0426608821403,0.00795372378886,0.635593220339,-0.864406779661,-0.590909090909,0.818181818182
109,4,-0.234624902271,43.6639838662,0.00439238653001,0.0329428989751,0.166666666667,-0.75,-0.722222222222,0.933333333333,-0.219418731304,54.5967969515,0.0322108345534,0.0117130307467,0.693181818182,-0.852272727273,-0.53125,0.71875
109,5,-0.183883321346,50.9914732117,0.00608365019011,0.0326996197719,0.5625,-0.75,-0.581395348837,0.895348837209,-0.232086534818,45.9687247922,0.0296577946768,0.00608365019011,0.641025641026,-0.910256410256,-0.5625,0.625
109,6,-0.2212555375,197.286883597,0.00511695906433,0.0372807017544,0.5,-0.785714285714,-0.676470588235,0.892156862745,-0.226384517548,148.74939023,0.0380116959064,0.00950292397661,0.644230769231,-0.865384615385,-0.576923076923,0.807692307692
109,7,-0.198954688035,54.7203006663,0.00746268656716,0.0331674958541,0.333333333333,-0.666666666667,-0.725,0.9,-0.255948825728,69.1268462197,0.0339966832504,0.00912106135987,0.59756097561,-0.926829268293,-0.636363636364,0.772727272727
109,8,-0.198414318002,70.7058362046,0.0087929656275,0.0359712230216,0.5,-0.727272727273,-0.6,0.833333333333,-0.204911577447,83.347530935,0.0343725019984,0.0151878497202,0.674418604651,-0.941860465116,-0.394736842105,0.815789473684
109,9,-0.201584791622,69.2782525242,0.00687876182287,0.0335339638865,0.3125,-0.6875,-0.705128205128,0.897435897436,-0.188607959292,41.2537837546,0.0404127257094,0.00945829750645,0.691489361702,-0.882978723404,-0.727272727273,0.727272727273
107,1,-0.124567089883,24.4729291309,0.00637450199203,0.0334661354582,0.5,-0.75,-0.642857142857,0.988095238095,-0.220955346019,41.2072120365,0.0350597609562,0.00876494023904,0.590909090909,-0.931818181818,-0.5,0.863636363636
107,10,-0.216316531649,47.3491097743,0.00512820512821,0.0371794871795,0.375,-0.5,-0.706896551724,0.879310344828,-0.240924711984,85.9469238171,0.0307692307692,0.00897435897436,0.541666666667,-0.854166666667,-0.714285714286,0.714285714286
107,2,-0.12551746304,60.1941133408,0.00493827160494,0.0395061728395,0.75,-0.75,-0.583333333333,0.958333333333,-0.211764730676,48.000455712,0.0320987654321,0.00576131687243,0.628205128205,-0.923076923077,-0.5,0.785714285714
107,3,-0.188950840358,165.975837416,0.00597014925373,0.0407960199005,0.416666666667,-0.583333333333,-0.670731707317,0.951219512195,-0.231860747272,139.075988047,0.0437810945274,0.00796019900498,0.715909090909,-0.909090909091,-0.4375,0.875
107,4,-0.20184323432,111.385925045,0.00473036896878,0.038789025544,0.9,-0.7,-0.756097560976,0.951219512195,-0.220108218063,66.5292077671,0.0473036896878,0.0132450331126,0.72,-0.92,-0.464285714286,0.785714285714
107,5,-0.151248019496,49.9753056139,0.00588235294118,0.0411764705882,0.583333333333,-0.583333333333,-0.690476190476,0.964285714286,-0.25602892284,45.5515392652,0.043137254902,0.0078431372549,0.545454545455,-0.886363636364,-0.4375,0.8125
107,6,-0.101884769761,65.027611837,0.00662878787879,0.0293560606061,0.714285714286,-0.571428571429,-0.677419354839,0.951612903226,-0.190136146378,60.7201528692,0.0331439393939,0.0094696969697,0.671428571429,-0.885714285714,-0.25,0.9
107,7,-0.123655249525,26.8250748687,0.00961538461538,0.0269230769231,0.45,-0.65,-0.660714285714,0.892857142857,-0.194405830556,24.0411227195,0.0307692307692,0.00865384615385,0.609375,-0.890625,-0.277777777778,0.888888888889
107,8,-0.0783152685764,33.7290259076,0.0102354145343,0.0307062436029,0.4,-0.6,-0.566666666667,0.883333333333,-0.238402252615,102.927659738,0.0419651995906,0.00921187308086,0.548780487805,-0.890243902439,-0.611111111111,0.833333333333
107,9,-0.142606723962,22.9174992806,0.00801832760596,0.0297823596793,0.571428571429,-0.571428571429,-0.711538461538,0.942307692308,-0.268551708679,45.0988310425,0.0343642611684,0.00687285223368,0.5,-0.916666666667,-0.5,0.75
11,1,-0.0553319250922,239.137265842,0.0118081180812,0.0309963099631,0.46875,-0.59375,-0.619047619048,0.916666666667,-0.0204635580819,137.130429262,0.0346863468635,0.0147601476015,0.712765957447,-0.851063829787,-0.625,0.7
11,10,-0.00123074520483,85.351451238,0.0162162162162,0.0356756756757,0.366666666667,-0.7,-0.530303030303,0.878787878788,-0.0233565033997,36.1397316589,0.04,0.0216216216216,0.810810810811,-0.932432432432,-0.6,0.7
11,2,-0.0109077931675,25.8276080441,0.00793078586878,0.0353280461428,0.272727272727,-0.545454545455,-0.540816326531,0.836734693878,-0.0503533220165,115.875448101,0.0367700072098,0.0108147080029,0.764705882353,-0.921568627451,-0.466666666667,0.8
11,3,-0.0348485063729,97.964772314,0.0125944584383,0.0377833753149,0.266666666667,-0.633333333333,-0.655555555556,0.922222222222,-0.0747673068856,39.2385910538,0.0419815281276,0.0142737195634,0.71,-0.87,-0.529411764706,0.794117647059
11,4,-0.0393722538263,53.1253836057,0.00628436763551,0.0290652003142,0.375,-0.625,-0.540540540541,0.851351351351,-0.04654744863,30.8373669986,0.0314218381775,0.0117831893166,0.7375,-0.8625,-0.3,0.666666666667
11,5,-0.024336828289,78.788760164,0.00396510705789,0.0253766851705,0.4,-0.7,-0.578125,0.828125,-0.0728406833689,50.9436964166,0.0372720063442,0.00951625693894,0.659574468085,-0.946808510638,-0.583333333333,0.708333333333
11,6,-0.0735320619945,110.028025267,0.00327064595258,0.028618152085,0.25,-0.75,-0.714285714286,0.871428571429,-0.0328733649624,58.9930545164,0.0367947669665,0.0073589533933,0.744444444444,-0.877777777778,-0.722222222222,0.777777777778
11,7,-0.0017607654854,111.635463948,0.00848111025443,0.0200462606014,0.590909090909,-0.772727272727,-0.634615384615,0.980769230769,-0.015101008781,48.5200828178,0.0370084811103,0.00848111025443,0.71875,-0.84375,-0.409090909091,0.681818181818
11,8,-0.115913284409,89.4394949185,0.00444444444444,0.0328888888889,0.6,-0.6,-0.716216216216,0.905405405405,-0.127322187316,78.3294969219,0.04,0.0142222222222,0.544444444444,-0.877777777778,-0.375,0.84375
11,9,-0.08679350065,65.1083660727,0.00627943485086,0.0337519623234,0.5625,-0.625,-0.697674418605,0.837209302326,-0.101968301491,91.1550085251,0.0345368916797,0.0094191522763,0.636363636364,-0.863636363636,-0.208333333333,0.833333333333
108,1,-0.206692740715,277.434135141,0.00679851668727,0.0284301606922,0.5,-0.545454545455,-0.75,0.913043478261,-0.226996611507,311.511274283,0.0278121137206,0.0105067985167,0.677777777778,-0.944444444444,-0.411764705882,0.617647058824
108,2,-0.188047275278,57.0813114713,0.00906148867314,0.0291262135922,0.5,-0.75,-0.633333333333,0.911111111111,-0.295469329417,139.270743149,0.031067961165,0.011003236246,0.625,-0.84375,-0.382352941176,0.735294117647
108,3,-0.231701692483,55.9599857771,0.00787918581747,0.0380827314511,0.666666666667,-0.708333333333,-0.706896551724,0.913793103448,-0.234930675993,143.55967582,0.0354563361786,0.00984898227183,0.611111111111,-0.907407407407,-0.5,0.633333333333
108,4,-0.266630775539,163.979004012,0.00487210718636,0.0261875761267,0.5625,-0.5625,-0.744186046512,0.93023255814,-0.27348242344,114.537578126,0.0280146163216,0.010353227771,0.619565217391,-0.847826086957,-0.235294117647,0.735294117647
108,5,-0.306273356064,234.281308459,0.00731707317073,0.0335365853659,0.458333333333,-0.666666666667,-0.718181818182,0.9,-0.338236240294,45.3974608141,0.0323170731707,0.00914634146341,0.509433962264,-0.915094339623,-0.333333333333,0.733333333333
108,6,-0.187026127102,253.1192699,0.00963523743978,0.0309704060564,0.5,-0.642857142857,-0.555555555556,0.855555555556,-0.225310477633,35.6551496069,0.0302821748107,0.0130763936683,0.613636363636,-0.875,-0.394736842105,0.684210526316
108,7,-0.131930169205,291.111061855,0.00850460666194,0.0276399716513,0.375,-0.583333333333,-0.474358974359,0.871794871795,-0.208549749954,125.910043265,0.0276399716513,0.00708717221828,0.641025641026,-0.871794871795,-0.55,0.9
112,1,0.0532229737847,93.6389814982,0.00378071833648,0.0151228733459,0.25,-0.666666666667,-0.666666666667,0.9375,-0.0188343531895,46.5323395599,0.0144927536232,0.00567107750473,0.565217391304,-0.782608695652,-0.277777777778,0.666666666667
112,10,0.141557355547,148.118258423,0.00863557858377,0.0310880829016,0.3,-0.75,-0.680555555556,0.944444444444,0.0614993573233,114.927555771,0.0345423143351,0.0129533678756,0.675,-0.925,-0.3,0.666666666667
